idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 56121,Stone Castle,Kosovo,750 ml,14 %,210:-
0,Nr 58347,Vranac,Kosovo,750 ml,"13,5 %",140:-
0,Nr 56123,Stone Castle,Kosovo,750 ml,13 %,130:-
