idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 53523,Villa i Cipressi Brunellolåda,NO COUNTRY,NO VOLUME,NO ALCOHOL,1 113:-
0,Nr 54056,Selvapiana Blandlåda,NO COUNTRY,NO VOLUME,NO ALCOHOL,1 284:-
