idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 51421,Milan Nestarec,Tjeckien,750 ml,13 %,230:-
0,Nr 57728,Milan Nestarec,Tjeckien,1000 ml,11 %,231:-
0,Nr 57336,Ota Sevcik,Tjeckien,750 ml,"13,5 %",301:-
0,Nr 53895,Nestarec,Tjeckien,750 ml,12 %,251:-
