idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 38007,Lepores Barrique Renässans,Sverige,750 ml,13 %,266:-
0,Nr 37848,Hugo Rondo,Sverige,750 ml,"11,5 %",250:-
0,Nr 37895,Skepparps GP +15°C Rött,Sverige,500 ml,11 %,150:-
0,Nr 38222,Åhus Vingård,Sverige,750 ml,11 %,268:-
0,Nr 38472,Jesper Friberg,Sverige,750 ml,10 %,280:-
0,Nr 37900,Under Ölands Sol,Sverige,750 ml,12 %,252:-
0,Nr 38242,Torsebro Röda,Sverige,750 ml,11 %,230:-
