idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 54298,Amancio,Spanien,750 ml,"14,5 %",992:-
0,Nr 73711,Muga,Spanien,750 ml,14 %,197:-
0,Nr 73019,Salmos,Spanien,750 ml,14 %,301:-
0,Nr 71210,Roquers de Samsó,Spanien,750 ml,"14,5 %",748:-
0,Nr 72498,Gran Padrina,Spanien,750 ml,"13,5 %",297:-
0,Nr 73671,Sericis,Spanien,750 ml,13 %,151:-
0,Nr 70565,Navajas,Spanien,750 ml,14 %,167:-
0,Nr 75338,Habla la Tierra,Spanien,750 ml,"13,5 %",236:-
0,Nr 72841,Legado del Moncayo,Spanien,750 ml,"14,5 %",121:-
0,Nr 70591,Finca Biniagual,Spanien,750 ml,15 %,273:-
0,Nr 74721,Purgatori,Spanien,750 ml,"14,5 %",301:-
0,Nr 70777,Los Aguilares,Spanien,750 ml,14 %,371:-
0,Nr 78801,DV,Spanien,750 ml,"14,5 %",170:-
0,Nr 70461,Masroig,Spanien,750 ml,14 %,351:-
0,Nr 79001,Marqués de Oro,Spanien,750 ml,13 %,206:-
0,Nr 81281,Perica Viña Olagosa,Spanien,750 ml,"13,5 %",120:-
0,Nr 52877,Triton,Spanien,750 ml,15 %,231:-
0,Nr 53853,Faustino I,Spanien,1500 ml,"13,5 %",420:-
0,Nr 54311,La Nieta,Spanien,750 ml,"14,5 %",1 192:-
0,Nr 54480,Telmo Rodriguez,Spanien,750 ml,14 %,451:-
0,Nr 54545,Matallana,Spanien,750 ml,"14,5 %",497:-
0,Nr 54627,Solo Mazuelo,Spanien,750 ml,"13,5 %",405:-
0,Nr 54629,Anibal de Otero,Spanien,750 ml,"13,5 %",239:-
0,Nr 54734,Viyuela,Spanien,750 ml,"13,5 %",181:-
0,Nr 54766,Alma do Vello Tesouro Albarello,Spanien,750 ml,"12,5 %",301:-
0,Nr 54966,Vendimia Seleccionada,Spanien,750 ml,"14,5 %",190:-
0,Nr 72498,Gran Padrina,Spanien,750 ml,"13,5 %",297:-
0,Nr 73671,Sericis,Spanien,750 ml,13 %,151:-
0,Nr 70565,Navajas,Spanien,750 ml,14 %,167:-
0,Nr 75338,Habla la Tierra,Spanien,750 ml,"13,5 %",236:-
0,Nr 72841,Legado del Moncayo,Spanien,750 ml,"14,5 %",121:-
0,Nr 70591,Finca Biniagual,Spanien,750 ml,15 %,273:-
0,Nr 74721,Purgatori,Spanien,750 ml,"14,5 %",301:-
0,Nr 70777,Los Aguilares,Spanien,750 ml,14 %,371:-
0,Nr 78801,DV,Spanien,750 ml,"14,5 %",170:-
0,Nr 59121,Panorámico,Spanien,750 ml,"13,5 %",217:-
0,Nr 59235,El Sueco,Spanien,1500 ml,15 %,502:-
0,Nr 86144,Nuviana,Spanien,750 ml,13 %,91:-
0,Nr 56267,Bordón,Spanien,375 ml,"13,5 %",76:-
0,Nr 56496,Ontanon,Spanien,750 ml,14 %,182:-
0,Nr 56823,Viña Zorzal,Spanien,750 ml,14 %,270:-
0,Nr 83144,Pago de Los Capellanes,Spanien,750 ml,"13,5 %",296:-
0,Nr 57042,Pujanza,Spanien,750 ml,14 %,201:-
0,Nr 57076,Camins de Mallorca,Spanien,750 ml,13 %,227:-
0,Nr 57764,Marques del Turia,Spanien,750 ml,"12,5 %",71:-
0,Nr 57997,Garnacha Perdida Pirineo,Spanien,750 ml,15 %,190:-
0,Nr 58048,Parcela Vereda,Spanien,750 ml,15 %,259:-
0,Nr 58070,Pacheco Selección Para Paco,Spanien,750 ml,14 %,208:-
0,Nr 58093,Esencias by Éxzito,Spanien,750 ml,"14,5 %",181:-
0,Nr 58398,Antonio Alcaraz,Spanien,750 ml,14 %,332:-
0,Nr 58496,Solpost,Spanien,750 ml,"14,5 %",221:-
0,Nr 51206,deAlto Amo,Spanien,750 ml,"13,5 %",241:-
0,Nr 51341,Sa Rota,Spanien,750 ml,"13,5 %",232:-
0,Nr 51343,Clos Montblanc,Spanien,750 ml,"14,5 %",140:-
0,Nr 70461,Masroig,Spanien,750 ml,14 %,351:-
0,Nr 70962,Bell Cros El Camí,Spanien,750 ml,14 %,161:-
0,Nr 79111,Valdubón,Spanien,750 ml,14 %,121:-
0,Nr 75696,Hacienda López de Haro,Spanien,750 ml,"13,5 %",121:-
0,Nr 72783,Arzuaga,Spanien,750 ml,"14,5 %",201:-
0,Nr 55825,El Petit Sanui,Spanien,750 ml,"13,5 %",96:-
0,Nr 71899,García de Olano,Spanien,750 ml,"13,5 %",141:-
0,Nr 76305,Garcia de Olano,Spanien,750 ml,"14,5 %",151:-
0,Nr 74279,Orben,Spanien,1500 ml,"14,5 %",528:-
0,Nr 79357,Yavallo,Spanien,750 ml,13 %,381:-
0,Nr 76809,P.F,Spanien,750 ml,"13,5 %",201:-
0,Nr 72633,Bell Cros,Spanien,750 ml,"14,5 %",301:-
0,Nr 86652,Predicat,Spanien,750 ml,14 %,181:-
0,Nr 50178,Rodiles,Spanien,750 ml,15 %,561:-
0,Nr 50259,Bobal,Spanien,750 ml,"13,5 %",157:-
0,Nr 50532,Miguel Merino Gran Reserva,Spanien,750 ml,14 %,377:-
0,Nr 50535,Miguel Merino,Spanien,750 ml,14 %,301:-
0,Nr 50646,Corriente,Spanien,750 ml,14 %,161:-
0,Nr 50797,Bassus,Spanien,750 ml,14 %,281:-
0,Nr 50894,TOCS,Spanien,750 ml,14 %,490:-
0,Nr 70988,Tierra,Spanien,750 ml,14 %,263:-
0,Nr 70411,Miquel Oliver,Spanien,750 ml,"13,5 %",239:-
0,Nr 71890,Campo Eliseo,Spanien,750 ml,16 %,482:-
0,Nr 81832,Scala Dei Prior,Spanien,750 ml,14 %,301:-
0,Nr 74868,Envite Zero,Spanien,750 ml,"14,5 %",281:-
0,Nr 72341,Pere Seda,Spanien,750 ml,15 %,354:-
0,Nr 71246,Pere Seda,Spanien,750 ml,"14,5 %",234:-
0,Nr 79001,Marqués de Oro,Spanien,750 ml,13 %,206:-
0,Nr 81281,Perica Viña Olagosa,Spanien,750 ml,"13,5 %",120:-
0,Nr 71870,Tilenus,Spanien,750 ml,14 %,241:-
0,Nr 78248,LAN,Spanien,750 ml,"13,5 %",231:-
0,Nr 87628,Campo Viejo,Spanien,750 ml,"13,5 %",176:-
0,Nr 75249,Portia,Spanien,750 ml,15 %,279:-
0,Nr 74109,Edetaria Selecció,Spanien,750 ml,15 %,257:-
0,Nr 75422,Vinas del Vero,Spanien,750 ml,14 %,131:-
0,Nr 72394,Colección Vivanco,Spanien,750 ml,15 %,531:-
0,Nr 74193,Fincas Valdemar,Spanien,750 ml,"14,5 %",201:-
0,Nr 70585,Taberner,Spanien,750 ml,15 %,277:-
0,Nr 78629,Tianna Bocchoris,Spanien,750 ml,"13,5 %",280:-
0,Nr 78633,Gorú,Spanien,750 ml,14 %,176:-
0,Nr 71431,Son Mayol,Spanien,750 ml,14 %,591:-
0,Nr 70471,Son Mayol,Spanien,750 ml,"14,5 %",441:-
0,Nr 81473,Perica Viña Olagosa,Spanien,750 ml,"13,5 %",175:-
0,Nr 76017,Haragán,Spanien,750 ml,"14,5 %",279:-
0,Nr 73981,Hoya de Cadenas,Spanien,750 ml,"12,5 %",117:-
0,Nr 77205,La Zorra,Spanien,750 ml,14 %,181:-
0,Nr 72126,Finca la Mata,Spanien,750 ml,14 %,221:-
0,Nr 77960,Garmón,Spanien,750 ml,"14,5 %",501:-
0,Nr 2537,Sícoris,Spanien,750 ml,14 %,81:-
0,Nr 72216,Campo Alto,Spanien,750 ml,"14,5 %",145:-
0,Nr 78292,Ramón Bilbao,Spanien,750 ml,14 %,137:-
0,Nr 81279,Perica Viña Olagosa,Spanien,750 ml,"13,5 %",150:-
0,Nr 71181,Telescopico,Spanien,750 ml,"13,5 %",231:-
0,Nr 2113,Joven Heredad De Berganzo,Spanien,750 ml,14 %,101:-
0,Nr 73776,Viña Rufina,Spanien,750 ml,14 %,180:-
0,Nr 79833,Casa Mariol,Spanien,750 ml,"13,5 %",124:-
0,Nr 79437,Finca Tobella,Spanien,750 ml,"14,5 %",187:-
0,Nr 79493,Montecastro,Spanien,750 ml,15 %,301:-
0,Nr 70023,Bardos,Spanien,750 ml,"14,5 %",200:-
0,Nr 73122,Ennak,Spanien,1500 ml,14 %,372:-
0,Nr 81595,VA!,Spanien,750 ml,"14,5 %",161:-
0,Nr 50304,Llicorlla,Spanien,750 ml,"14,5 %",369:-
0,Nr 50363,La Gavacha,Spanien,750 ml,"14,5 %",157:-
0,Nr 81473,Perica Viña Olagosa,Spanien,750 ml,"13,5 %",175:-
0,Nr 76017,Haragán,Spanien,750 ml,"14,5 %",279:-
0,Nr 73981,Hoya de Cadenas,Spanien,750 ml,"12,5 %",117:-
0,Nr 77205,La Zorra,Spanien,750 ml,14 %,181:-
0,Nr 72126,Finca la Mata,Spanien,750 ml,14 %,221:-
0,Nr 77960,Garmón,Spanien,750 ml,"14,5 %",501:-
0,Nr 2537,Sícoris,Spanien,750 ml,14 %,81:-
0,Nr 72216,Campo Alto,Spanien,750 ml,"14,5 %",145:-
0,Nr 70408,Finca de los Locos,Spanien,750 ml,14 %,261:-
0,Nr 79458,Los Aguilares,Spanien,750 ml,"13,5 %",351:-
0,Nr 71030,La Miranda,Spanien,750 ml,14 %,111:-
0,Nr 57916,Terroir Sense,Spanien,750 ml,14 %,301:-
0,Nr 57930,Terroir Sense Fronteres,Spanien,750 ml,"13,5 %",351:-
0,Nr 83772,Castillo de Benizar,Spanien,750 ml,13 %,81:-
0,Nr 58410,Pujanza,Spanien,750 ml,"13,5 %",260:-
0,Nr 58854,Jimenez-Landi,Spanien,750 ml,"14,5 %",257:-
0,Nr 56248,Negre de Negres,Spanien,750 ml,"13,5 %",301:-
0,Nr 73776,Viña Rufina,Spanien,750 ml,14 %,180:-
0,Nr 79833,Casa Mariol,Spanien,750 ml,"13,5 %",124:-
0,Nr 79437,Finca Tobella,Spanien,750 ml,"14,5 %",187:-
0,Nr 79493,Montecastro,Spanien,750 ml,15 %,301:-
0,Nr 70023,Bardos,Spanien,750 ml,"14,5 %",200:-
0,Nr 73122,Ennak,Spanien,1500 ml,14 %,372:-
0,Nr 81595,VA!,Spanien,750 ml,"14,5 %",161:-
0,Nr 50304,Llicorlla,Spanien,750 ml,"14,5 %",369:-
0,Nr 50363,La Gavacha,Spanien,750 ml,"14,5 %",157:-
0,Nr 50974,TOCS,Spanien,750 ml,15 %,330:-
0,Nr 57916,Terroir Sense,Spanien,750 ml,14 %,301:-
0,Nr 57930,Terroir Sense Fronteres,Spanien,750 ml,"13,5 %",351:-
0,Nr 83772,Castillo de Benizar,Spanien,750 ml,13 %,81:-
0,Nr 58410,Pujanza,Spanien,750 ml,"13,5 %",260:-
0,Nr 58854,Jimenez-Landi,Spanien,750 ml,"14,5 %",257:-
0,Nr 75929,Godelia,Spanien,750 ml,"14,5 %",201:-
0,Nr 76430,Huno,Spanien,750 ml,14 %,191:-
0,Nr 70947,Ramírez de la Piscina,Spanien,1500 ml,14 %,348:-
0,Nr 72287,Biberius Roble,Spanien,750 ml,"14,5 %",119:-
0,Nr 79637,Gran Arzuaga,Spanien,750 ml,"14,5 %",1 865:-
0,Nr 88549,Montecillo,Spanien,750 ml,"13,5 %",171:-
0,Nr 72361,Sela,Spanien,750 ml,14 %,211:-
0,Nr 71672,Sierra Cantabria,Spanien,750 ml,14 %,221:-
0,Nr 71256,Portia,Spanien,750 ml,"14,5 %",151:-
0,Nr 71338,Marqués de Riscal,Spanien,750 ml,"14,5 %",301:-
0,Nr 70314,Pétalos,Spanien,750 ml,14 %,211:-
0,Nr 75715,Llebre,Spanien,750 ml,14 %,131:-
0,Nr 72438,Finca Valpiedra,Spanien,1500 ml,14 %,562:-
0,Nr 79719,Sileo,Spanien,750 ml,14 %,176:-
0,Nr 70080,Majuelos de Callejo,Spanien,750 ml,"14,5 %",387:-
0,Nr 79659,Hombros,Spanien,750 ml,14 %,199:-
0,Nr 76375,Coto de Imaz,Spanien,750 ml,"13,5 %",251:-
0,Nr 79886,LAN,Spanien,750 ml,"13,5 %",151:-
0,Nr 70564,Habla del Silencio,Spanien,750 ml,"13,5 %",250:-
0,Nr 76881,Castaño,Spanien,750 ml,"14,5 %",151:-
0,Nr 72373,Colección Vivanco,Spanien,750 ml,14 %,531:-
0,Nr 72476,Colección Vivanco,Spanien,750 ml,"14,5 %",531:-
0,Nr 78559,Sta María de la Piscina,Spanien,750 ml,14 %,301:-
0,Nr 75686,Clos Mustardó,Spanien,750 ml,"14,5 %",294:-
0,Nr 70693,Cónclave,Spanien,750 ml,"13,5 %",350:-
0,Nr 79459,Vivanco,Spanien,5000 ml,"13,5 %",1 358:-
0,Nr 78395,Vivanco,Spanien,5000 ml,14 %,1 704:-
0,Nr 78587,Vivanco,Spanien,1500 ml,"13,5 %",382:-
0,Nr 73277,Viña Ane,Spanien,750 ml,14 %,306:-
0,Nr 71021,Finca Rio Negro,Spanien,750 ml,"14,5 %",186:-
0,Nr 72287,Biberius Roble,Spanien,750 ml,"14,5 %",119:-
0,Nr 79637,Gran Arzuaga,Spanien,750 ml,"14,5 %",1 865:-
0,Nr 88549,Montecillo,Spanien,750 ml,"13,5 %",171:-
0,Nr 72361,Sela,Spanien,750 ml,14 %,211:-
0,Nr 71672,Sierra Cantabria,Spanien,750 ml,14 %,221:-
0,Nr 71256,Portia,Spanien,750 ml,"14,5 %",151:-
0,Nr 71338,Marqués de Riscal,Spanien,750 ml,"14,5 %",301:-
0,Nr 70314,Pétalos,Spanien,750 ml,14 %,211:-
0,Nr 56976,Brutal,Spanien,750 ml,13 %,150:-
0,Nr 57066,Fosca,Spanien,750 ml,14 %,301:-
0,Nr 2788,Viña Albali,Spanien,750 ml,13 %,90:-
0,Nr 57296,Vinos Del Viento,Spanien,750 ml,"13,5 %",128:-
0,Nr 57561,Big Time Sensuality,Spanien,750 ml,"11,5 %",226:-
0,Nr 58015,Perlat,Spanien,750 ml,"14,5 %",186:-
0,Nr 58262,La Capella,Spanien,750 ml,15 %,550:-
0,Nr 78790,Gomez Cruzado,Spanien,750 ml,14 %,161:-
0,Nr 50015,Contino,Spanien,750 ml,14 %,336:-
0,Nr 50181,La Lobera,Spanien,750 ml,15 %,367:-
0,Nr 50697,Duc de Foix,Spanien,750 ml,13 %,186:-
0,Nr 56555,TOCS,Spanien,750 ml,15 %,360:-
0,Nr 56741,Viña Pedrosa,Spanien,750 ml,"14,5 %",497:-
0,Nr 56770,Viña Pedrosa,Spanien,750 ml,"14,5 %",382:-
0,Nr 56976,Brutal,Spanien,750 ml,13 %,150:-
0,Nr 57066,Fosca,Spanien,750 ml,14 %,301:-
0,Nr 2788,Viña Albali,Spanien,750 ml,13 %,90:-
0,Nr 52218,Valdecuriel,Spanien,750 ml,"14,5 %",121:-
0,Nr 52386,Cap de Canons,Spanien,750 ml,"14,5 %",151:-
0,Nr 2726,Rioja Bordón,Spanien,750 ml,"13,5 %",137:-
0,Nr 59361,Bodegas Briego,Spanien,750 ml,"14,5 %",186:-
0,Nr 6619,Estola,Spanien,750 ml,"13,5 %",87:-
0,Nr 51516,Parajes,Spanien,750 ml,"13,5 %",211:-
0,Nr 52520,EL CEL,Spanien,750 ml,"15,5 %",994:-
0,Nr 52984,El Belisario,Spanien,750 ml,"14,5 %",610:-
0,Nr 53054,La Nave,Spanien,750 ml,"12,5 %",193:-
0,Nr 81855,Perica Oro,Spanien,750 ml,14 %,431:-
0,Nr 74154,Las Pisadas,Spanien,750 ml,14 %,191:-
0,Nr 74011,Victorino,Spanien,750 ml,"14,5 %",471:-
0,Nr 70112,Ava Vi,Spanien,750 ml,"13,5 %",275:-
0,Nr 74478,Son Puig,Spanien,750 ml,"13,5 %",252:-
0,Nr 73105,Santa,Spanien,750 ml,"14,5 %",201:-
0,Nr 70055,Laventura,Spanien,750 ml,14 %,191:-
0,Nr 70834,Faula,Spanien,750 ml,"14,5 %",191:-
0,Nr 75677,Ciclón,Spanien,750 ml,"12,5 %",181:-
0,Nr 76236,Lopez Cristobal,Spanien,750 ml,"14,5 %",299:-
0,Nr 57296,Vinos Del Viento,Spanien,750 ml,"13,5 %",128:-
0,Nr 74478,Son Puig,Spanien,750 ml,"13,5 %",252:-
0,Nr 73105,Santa,Spanien,750 ml,"14,5 %",201:-
0,Nr 70055,Laventura,Spanien,750 ml,14 %,191:-
0,Nr 70834,Faula,Spanien,750 ml,"14,5 %",191:-
0,Nr 75677,Ciclón,Spanien,750 ml,"12,5 %",181:-
0,Nr 76236,Lopez Cristobal,Spanien,750 ml,"14,5 %",299:-
0,Nr 50697,Duc de Foix,Spanien,750 ml,13 %,186:-
0,Nr 51516,Parajes,Spanien,750 ml,"13,5 %",211:-
0,Nr 56555,TOCS,Spanien,750 ml,15 %,360:-
0,Nr 56741,Viña Pedrosa,Spanien,750 ml,"14,5 %",497:-
0,Nr 56770,Viña Pedrosa,Spanien,750 ml,"14,5 %",382:-
0,Nr 75579,Godelia,Spanien,750 ml,"14,5 %",401:-
0,Nr 75191,Libamus,Spanien,500 ml,15 %,250:-
0,Nr 76323,Baigorri,Spanien,750 ml,"14,5 %",191:-
0,Nr 76554,Martin Freixa,Spanien,750 ml,14 %,199:-
0,Nr 75821,Venta Las Vacas,Spanien,1500 ml,"14,5 %",578:-
0,Nr 55306,Pago de Vallegarcia,Spanien,750 ml,15 %,515:-
0,Nr 55322,Valduero,Spanien,750 ml,14 %,1 172:-
0,Nr 55404,Mas d'En Caçador Velles Vinyes,Spanien,750 ml,15 %,460:-
0,Nr 55550,Vidalba,Spanien,750 ml,"14,5 %",216:-
0,Nr 70962,Bell Cros,Spanien,1500 ml,14 %,382:-
0,Nr 55690,Alma de Autor Mencia,Spanien,750 ml,"14,5 %",221:-
0,Nr 55929,Matilda Nieves,Spanien,750 ml,13 %,171:-
0,Nr 70933,Encinas,Spanien,750 ml,13 %,231:-
0,Nr 78324,El Niño de Campillo,Spanien,750 ml,"14,5 %",119:-
0,Nr 74342,Campillo,Spanien,750 ml,"14,5 %",239:-
0,Nr 52520,EL CEL,Spanien,750 ml,"15,5 %",994:-
0,Nr 52984,El Belisario,Spanien,750 ml,"14,5 %",610:-
0,Nr 53054,La Nave,Spanien,750 ml,"12,5 %",193:-
0,Nr 53673,Sofros,Spanien,750 ml,"14,5 %",196:-
0,Nr 74196,Raimonda,Spanien,750 ml,14 %,190:-
0,Nr 71470,Legitim,Spanien,750 ml,"14,5 %",171:-
0,Nr 71801,Damana 5,Spanien,750 ml,14 %,193:-
0,Nr 76355,Tilenus,Spanien,750 ml,14 %,187:-
0,Nr 72403,Pere Seda,Spanien,750 ml,"14,5 %",272:-
0,Nr 79578,Conde de,Spanien,750 ml,"14,5 %",232:-
0,Nr 89190,Viña Arana,Spanien,750 ml,"13,5 %",201:-
0,Nr 79427,LAN,Spanien,750 ml,"13,5 %",181:-
0,Nr 72953,Blau,Spanien,750 ml,14 %,147:-
0,Nr 76730,Cinema,Spanien,750 ml,"14,5 %",294:-
0,Nr 72842,Avinyó,Spanien,750 ml,"13,5 %",149:-
0,Nr 76474,Clos d'Agon,Spanien,750 ml,"14,5 %",196:-
0,Nr 72736,Ramírez de la Piscina,Spanien,750 ml,"14,5 %",131:-
0,Nr 72988,Ramírez de la Piscina,Spanien,750 ml,15 %,187:-
0,Nr 72829,Ramirez de la Piscina,Spanien,750 ml,15 %,251:-
0,Nr 72685,Vivanco,Spanien,750 ml,"13,5 %",153:-
0,Nr 78278,La Casilla,Spanien,750 ml,13 %,191:-
0,Nr 75105,Colección Vivanco,Spanien,750 ml,"14,5 %",497:-
0,Nr 73023,Valdosan,Spanien,750 ml,"14,5 %",283:-
0,Nr 75858,Tinto Iturria,Spanien,750 ml,"14,5 %",190:-
0,Nr 72445,Baron De Ley,Spanien,750 ml,"14,5 %",171:-
0,Nr 70562,Marge,Spanien,750 ml,15 %,274:-
0,Nr 2745,Estola,Spanien,750 ml,"13,5 %",101:-
0,Nr 75033,MC,Spanien,750 ml,"14,5 %",351:-
0,Nr 71625,Catar,Spanien,750 ml,14 %,121:-
0,Nr 79080,Viña Pomal,Spanien,750 ml,14 %,321:-
0,Nr 74182,6Cepas6,Spanien,750 ml,"13,5 %",150:-
0,Nr 88526,Munia,Spanien,750 ml,"14,5 %",186:-
0,Nr 71670,Sierra Cantabria,Spanien,750 ml,"13,5 %",121:-
0,Nr 71471,Carodorum,Spanien,750 ml,15 %,281:-
0,Nr 79080,Viña Pomal,Spanien,750 ml,14 %,321:-
0,Nr 74182,6Cepas6,Spanien,750 ml,"13,5 %",150:-
0,Nr 75486,Audentia,Spanien,750 ml,13 %,101:-
0,Nr 82525,Portia Crianza,Spanien,750 ml,15 %,199:-
0,Nr 70732,Valle de Nabal,Spanien,750 ml,"14,5 %",191:-
0,Nr 77670,Casa Cisca,Spanien,750 ml,15 %,401:-
0,Nr 75490,Casa Roja,Spanien,750 ml,"13,5 %",81:-
0,Nr 72191,Tio Uco,Spanien,750 ml,"14,5 %",181:-
0,Nr 79510,Renvivas,Spanien,750 ml,13 %,501:-
0,Nr 73440,12 Linajes,Spanien,750 ml,14 %,191:-
0,Nr 75755,Cartus,Spanien,750 ml,16 %,702:-
0,Nr 70692,Son Puig,Spanien,750 ml,14 %,252:-
0,Nr 79705,Mirat,Spanien,750 ml,15 %,392:-
0,Nr 74304,Pesquera,Spanien,750 ml,"14,5 %",351:-
0,Nr 75379,Monte Real,Spanien,750 ml,14 %,201:-
0,Nr 78321,Artífice,Spanien,750 ml,"13,5 %",285:-
0,Nr 76976,Tábula,Spanien,750 ml,"14,5 %",373:-
0,Nr 2763,7 Fuentes,Spanien,750 ml,13 %,171:-
0,Nr 76601,Sanz La Capital,Spanien,750 ml,14 %,126:-
0,Nr 78055,Ramón Bilbao,Spanien,750 ml,14 %,171:-
0,Nr 78293,Ramón Bilbao,Spanien,750 ml,14 %,141:-
0,Nr 88228,Faustino,Spanien,750 ml,"13,5 %",119:-
0,Nr 71829,Faustino,Spanien,750 ml,14 %,325:-
0,Nr 74801,Veleta,Spanien,750 ml,"14,5 %",117:-
0,Nr 75857,Veleta Wines,Spanien,750 ml,15 %,189:-
0,Nr 74250,Gaba do Xil,Spanien,750 ml,13 %,151:-
0,Nr 75214,Licis,Spanien,750 ml,"13,5 %",251:-
0,Nr 72019,Albaflor,Spanien,750 ml,"12,5 %",265:-
0,Nr 78875,Bardos,Spanien,750 ml,"14,5 %",145:-
0,Nr 71127,Priorat,Spanien,750 ml,14 %,401:-
0,Nr 56654,Marques de Pluma,Spanien,750 ml,"14,5 %",141:-
0,Nr 56734,Viña Pedrosa,Spanien,750 ml,"14,5 %",387:-
0,Nr 56904,Virtus,Spanien,750 ml,15 %,381:-
0,Nr 92841,Vinyes Velles,Spanien,750 ml,"14,5 %",471:-
0,Nr 51342,Clos Montblanc,Spanien,750 ml,"14,5 %",140:-
0,Nr 53115,Vatan,Spanien,750 ml,15 %,451:-
0,Nr 54630,Anibal de Otero,Spanien,750 ml,"13,5 %",433:-
0,Nr 54688,Demuerte,Spanien,750 ml,"14,5 %",230:-
0,Nr 54693,Demuerte,Spanien,750 ml,16 %,1 403:-
0,Nr 55341,Torres,Spanien,750 ml,"13,5 %",201:-
0,Nr 57469,Vina Pomal,Spanien,750 ml,"14,5 %",241:-
0,Nr 83832,Baron de Chirel,Spanien,750 ml,15 %,741:-
0,Nr 57758,Can Sumoi,Spanien,750 ml,13 %,191:-
0,Nr 58017,Perlat,Spanien,750 ml,"14,5 %",186:-
0,Nr 58313,Madre Única,Spanien,750 ml,"14,5 %",486:-
0,Nr 71829,Faustino,Spanien,750 ml,14 %,325:-
0,Nr 74801,Veleta,Spanien,750 ml,"14,5 %",117:-
0,Nr 75857,Veleta Wines,Spanien,750 ml,15 %,189:-
0,Nr 74250,Gaba do Xil,Spanien,750 ml,13 %,151:-
0,Nr 75214,Licis,Spanien,750 ml,"13,5 %",251:-
0,Nr 72019,Albaflor,Spanien,750 ml,"12,5 %",265:-
0,Nr 78502,Hacienda Zorita,Spanien,750 ml,"13,5 %",81:-
0,Nr 79180,Clos Pons,Spanien,750 ml,"14,5 %",186:-
0,Nr 74563,Inici,Spanien,750 ml,15 %,221:-
0,Nr 70768,La Planta,Spanien,750 ml,"14,5 %",155:-
0,Nr 55402,Matsu El Recio,Spanien,750 ml,"14,5 %",180:-
0,Nr 78875,Bardos,Spanien,750 ml,"14,5 %",145:-
0,Nr 71127,Priorat,Spanien,750 ml,14 %,401:-
0,Nr 74411,Son Mayol,Spanien,750 ml,"14,5 %",501:-
0,Nr 73974,Quinta de Quercus,Spanien,750 ml,14 %,191:-
0,Nr 76885,Marques de Riscal,Spanien,750 ml,14 %,271:-
0,Nr 71903,Finca Malaveïna,Spanien,750 ml,15 %,261:-
0,Nr 84161,Cune,Spanien,750 ml,"13,5 %",251:-
0,Nr 50122,Gloria,Spanien,750 ml,15 %,186:-
0,Nr 50061,Faustino,Spanien,750 ml,"13,5 %",131:-
0,Nr 50090,Mingua,Spanien,750 ml,14 %,136:-
0,Nr 50240,El Miracle,Spanien,750 ml,13 %,101:-
0,Nr 50900,Alta Pavina Citius,Spanien,750 ml,"14,5 %",238:-
0,Nr 51067,Enrique Mendoza,Spanien,750 ml,"13,5 %",200:-
0,Nr 72801,Don Miguel Comenge,Spanien,750 ml,"14,5 %",362:-
0,Nr 72604,Condado de Haza,Spanien,750 ml,"14,5 %",141:-
0,Nr 70124,Almirez,Spanien,750 ml,"14,5 %",221:-
0,Nr 71373,Venta del Puerto,Spanien,750 ml,14 %,141:-
0,Nr 75465,Mia,Spanien,750 ml,13 %,101:-
0,Nr 72874,Corimbo I,Spanien,750 ml,"14,5 %",491:-
0,Nr 73924,Conde Valdemar,Spanien,750 ml,14 %,131:-
0,Nr 79053,Pruno,Spanien,750 ml,14 %,171:-
0,Nr 71511,Finca Resalso,Spanien,750 ml,"13,5 %",171:-
0,Nr 79503,El Puntido,Spanien,750 ml,"14,5 %",421:-
0,Nr 71795,Pago el Espino,Spanien,750 ml,14 %,227:-
0,Nr 75426,Anjoli,Spanien,750 ml,15 %,310:-
0,Nr 73248,Viña Ane,Spanien,750 ml,14 %,206:-
0,Nr 73027,Chapillon,Spanien,750 ml,"14,5 %",149:-
0,Nr 70554,Ses Ferritges,Spanien,750 ml,14 %,292:-
0,Nr 79649,Tinar de Mirat,Spanien,750 ml,"14,5 %",240:-
0,Nr 77421,Monte Real di Familia,Spanien,750 ml,"13,5 %",160:-
0,Nr 70364,Ramírez de la Piscina,Spanien,1500 ml,14 %,428:-
0,Nr 72165,Maius,Spanien,750 ml,"14,5 %",247:-
0,Nr 79020,Valdeviñas Mirat,Spanien,750 ml,"14,5 %",592:-
0,Nr 75344,Baron de Ley,Spanien,750 ml,14 %,121:-
0,Nr 78622,Marqués de Vargas,Spanien,750 ml,14 %,253:-
0,Nr 71072,Ontañón,Spanien,750 ml,"13,5 %",131:-
0,Nr 70103,Ennak,Spanien,750 ml,14 %,181:-
0,Nr 74573,Brezo,Spanien,750 ml,"13,5 %",141:-
0,Nr 78166,Camins del Priorat,Spanien,750 ml,"14,5 %",221:-
0,Nr 2643,Montecillo,Spanien,750 ml,"13,5 %",101:-
0,Nr 85516,Les Terrasses,Spanien,750 ml,"14,5 %",351:-
0,Nr 76018,Ava Vi,Spanien,750 ml,"14,5 %",334:-
0,Nr 74071,Son Prim,Spanien,750 ml,"14,5 %",309:-
0,Nr 71026,Son Prim,Spanien,750 ml,"14,5 %",304:-
0,Nr 71640,Raro,Spanien,750 ml,13 %,181:-
0,Nr 82762,Museum,Spanien,750 ml,"14,5 %",211:-
0,Nr 76826,Castaño GSM,Spanien,750 ml,14 %,101:-
0,Nr 76851,Casa de la Cera,Spanien,750 ml,15 %,391:-
