idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 95450,Chenas Quarts,Frankrike,750 ml,14 %,201:-
0,Nr 75680,Cap Royal,Frankrike,750 ml,"13,5 %",131:-
0,Nr 73977,Le Ballon,Frankrike,750 ml,"12,5 %",128:-
0,Nr 74110,Grand Mayne,Frankrike,750 ml,"13,5 %",116:-
0,Nr 72960,K-or,Frankrike,750 ml,13 %,186:-
0,Nr 71155,Château Bellevue La Randée,Frankrike,750 ml,14 %,117:-
0,Nr 79276,Chanzy,Frankrike,750 ml,13 %,421:-
0,Nr 70406,Chanzy,Frankrike,750 ml,"13,5 %",391:-
0,Nr 70062,Rouge de Minière,Frankrike,750 ml,13 %,164:-
0,Nr 71056,Château Beauchêne,Frankrike,750 ml,"14,5 %",166:-
0,Nr 75411,Chateau Vignelaure,Frankrike,1500 ml,"14,5 %",642:-
0,Nr 74891,Chateau Vignelaure,Frankrike,1500 ml,14 %,682:-
0,Nr 76076,Chateau Vignelaure,Frankrike,1500 ml,"14,5 %",662:-
0,Nr 72541,Xavier Vignon,Frankrike,750 ml,15 %,409:-
0,Nr 55537,D'Ardhuy,Frankrike,750 ml,"13,5 %",381:-
0,Nr 55539,D'Ardhuy,Frankrike,750 ml,"13,5 %",521:-
0,Nr 55581,Cuvée des Gouverneurs,Frankrike,750 ml,14 %,276:-
0,Nr 55608,Château Maucamps,Frankrike,750 ml,"13,5 %",251:-
0,Nr 55897,Minuty Prestige,Frankrike,750 ml,"13,5 %",171:-
0,Nr 55922,Chambolle-Musigny Les Noirots,Frankrike,750 ml,13 %,1 802:-
0,Nr 92127,François Villard,Frankrike,750 ml,13 %,231:-
0,Nr 56310,Château Haut-Moulin,Frankrike,750 ml,14 %,156:-
0,Nr 53761,Domaine de Baronarques,Frankrike,750 ml,15 %,451:-
0,Nr 53793,Château Pierrail,Frankrike,750 ml,15 %,239:-
0,Nr 53819,Château Malescasse,Frankrike,750 ml,"14,5 %",329:-
0,Nr 53809,Château Malescasse,Frankrike,750 ml,"14,5 %",329:-
0,Nr 53862,Lirac Rouge,Frankrike,750 ml,"14,5 %",167:-
0,Nr 54227,Phillipe Colin,Frankrike,750 ml,"13,5 %",301:-
0,Nr 55293,Château D'ARRICAUD,Frankrike,750 ml,14 %,181:-
0,Nr 55286,Château la Forêt,Frankrike,750 ml,14 %,221:-
0,Nr 56981,Babiole,Frankrike,750 ml,"12,5 %",268:-
0,Nr 57109,Nuits-Saint-Georges Premier Cru Les Vaucrains,Frankrike,750 ml,14 %,1 201:-
0,Nr 57424,Chateau Bernadotte,Frankrike,750 ml,"13,5 %",240:-
0,Nr 57738,Chapoutier,Frankrike,750 ml,15 %,271:-
0,Nr 57820,Pierre Gaillard,Frankrike,750 ml,14 %,251:-
0,Nr 51261,Xavier Vignon,Frankrike,750 ml,15 %,275:-
0,Nr 70062,Rouge de Minière,Frankrike,750 ml,13 %,164:-
0,Nr 71056,Château Beauchêne,Frankrike,750 ml,"14,5 %",166:-
0,Nr 75411,Chateau Vignelaure,Frankrike,1500 ml,"14,5 %",642:-
0,Nr 74891,Chateau Vignelaure,Frankrike,1500 ml,14 %,682:-
0,Nr 76076,Chateau Vignelaure,Frankrike,1500 ml,"14,5 %",662:-
0,Nr 72541,Xavier Vignon,Frankrike,750 ml,15 %,409:-
0,Nr 57424,Chateau Bernadotte,Frankrike,750 ml,"13,5 %",240:-
0,Nr 57738,Chapoutier,Frankrike,750 ml,15 %,271:-
0,Nr 57820,Pierre Gaillard,Frankrike,750 ml,14 %,251:-
0,Nr 57989,Xavier Vignon,Frankrike,750 ml,15 %,451:-
0,Nr 58033,Château Kirwan,Frankrike,750 ml,"13,5 %",751:-
0,Nr 82266,Château de Parenchère,Frankrike,750 ml,"14,5 %",171:-
0,Nr 58425,Domaine D'Ardhuy,Frankrike,750 ml,"13,5 %",1 201:-
0,Nr 58539,Château De Fesles,Frankrike,750 ml,13 %,161:-
0,Nr 58580,Môl,Frankrike,750 ml,13 %,290:-
0,Nr 50906,Naudin Père & Fils,Frankrike,750 ml,13 %,99:-
0,Nr 5421,La Vignée,Frankrike,750 ml,"12,5 %",221:-
0,Nr 58962,Crapule,Frankrike,750 ml,12 %,230:-
0,Nr 59157,La Croix Montjoie,Frankrike,750 ml,13 %,191:-
0,Nr 59442,Moulin des Costes Charriage,Frankrike,750 ml,15 %,540:-
0,Nr 59469,Domaine de Font-Sane,Frankrike,750 ml,15 %,351:-
0,Nr 75789,Laurent Miquel,Frankrike,750 ml,14 %,121:-
0,Nr 56310,Château Haut-Moulin,Frankrike,750 ml,14 %,156:-
0,Nr 56981,Babiole,Frankrike,750 ml,"12,5 %",268:-
0,Nr 57109,Nuits-Saint-Georges Premier Cru Les Vaucrains,Frankrike,750 ml,14 %,1 201:-
0,Nr 50555,John Malkovich,Frankrike,750 ml,13 %,250:-
0,Nr 50717,Montez,Frankrike,750 ml,14 %,279:-
0,Nr 50741,Volnay,Frankrike,750 ml,13 %,1 201:-
0,Nr 51261,Xavier Vignon,Frankrike,750 ml,15 %,275:-
0,Nr 78722,Bourgogne,Frankrike,750 ml,"13,5 %",164:-
0,Nr 71945,Château Cibon,Frankrike,750 ml,14 %,777:-
0,Nr 70036,Tour du Bon,Frankrike,750 ml,14 %,487:-
0,Nr 76465,Mercurey,Frankrike,750 ml,13 %,251:-
0,Nr 73243,Louis Jadot,Frankrike,750 ml,"13,5 %",631:-
0,Nr 75713,Bernard Tornay,Frankrike,750 ml,12 %,400:-
0,Nr 70775,Marrenon,Frankrike,750 ml,"14,5 %",130:-
0,Nr 81542,Moulin-à-Vent,Frankrike,1500 ml,"13,5 %",598:-
0,Nr 50040,Château de Chamirey,Frankrike,750 ml,14 %,477:-
0,Nr 50202,Les Pier Blancs,Frankrike,750 ml,14 %,221:-
0,Nr 50439,Puech Cremat,Frankrike,750 ml,13 %,161:-
0,Nr 50555,John Malkovich,Frankrike,750 ml,13 %,250:-
0,Nr 50717,Montez,Frankrike,750 ml,14 %,279:-
0,Nr 50741,Volnay,Frankrike,750 ml,13 %,1 201:-
0,Nr 57989,Xavier Vignon,Frankrike,750 ml,15 %,451:-
0,Nr 58033,Château Kirwan,Frankrike,750 ml,"13,5 %",751:-
0,Nr 82266,Château de Parenchère,Frankrike,750 ml,"14,5 %",171:-
0,Nr 58425,Domaine D'Ardhuy,Frankrike,750 ml,"13,5 %",1 201:-
0,Nr 58539,Château De Fesles,Frankrike,750 ml,13 %,161:-
0,Nr 58580,Môl,Frankrike,750 ml,13 %,290:-
0,Nr 50906,Naudin Père & Fils,Frankrike,750 ml,13 %,99:-
0,Nr 5421,La Vignée,Frankrike,750 ml,"12,5 %",221:-
0,Nr 58962,Crapule,Frankrike,750 ml,12 %,230:-
0,Nr 59081,Esprit Corton Loliers,Frankrike,750 ml,13 %,4 901:-
0,Nr 59157,La Croix Montjoie,Frankrike,750 ml,13 %,191:-
0,Nr 59442,Moulin des Costes Charriage,Frankrike,750 ml,15 %,540:-
0,Nr 59469,Domaine de Font-Sane,Frankrike,750 ml,15 %,351:-
0,Nr 75789,Laurent Miquel,Frankrike,750 ml,14 %,121:-
0,Nr 71832,Delas Saint Esprit,Frankrike,1500 ml,13 %,232:-
0,Nr 76059,Châteauneuf-du-Pape,Frankrike,750 ml,"14,5 %",441:-
0,Nr 55922,Chambolle-Musigny Les Noirots,Frankrike,750 ml,13 %,1 802:-
0,Nr 92127,François Villard,Frankrike,750 ml,13 %,231:-
0,Nr 52616,Chambolle-Musigny,Frankrike,750 ml,13 %,3 151:-
0,Nr 52706,Château Certan de May,Frankrike,375 ml,"13,5 %",900:-
0,Nr 52703,Château Hosanna,Frankrike,1500 ml,"13,5 %",12 503:-
0,Nr 52841,Joillot,Frankrike,750 ml,"13,5 %",420:-
0,Nr 53761,Domaine de Baronarques,Frankrike,750 ml,15 %,451:-
0,Nr 53793,Château Pierrail,Frankrike,750 ml,15 %,239:-
0,Nr 53819,Château Malescasse,Frankrike,750 ml,"14,5 %",329:-
0,Nr 53809,Château Malescasse,Frankrike,750 ml,"14,5 %",329:-
0,Nr 53862,Lirac Rouge,Frankrike,750 ml,"14,5 %",167:-
0,Nr 54227,Phillipe Colin,Frankrike,750 ml,"13,5 %",301:-
0,Nr 55293,Château D'ARRICAUD,Frankrike,750 ml,14 %,181:-
0,Nr 55286,Château la Forêt,Frankrike,750 ml,14 %,221:-
0,Nr 79201,Côtes du Rhône,Frankrike,750 ml,"13,5 %",149:-
0,Nr 70506,Mouton Cadet,Frankrike,750 ml,"14,5 %",171:-
0,Nr 76439,Château Monconseil Gazin,Frankrike,750 ml,"13,5 %",214:-
0,Nr 74246,Laurus,Frankrike,750 ml,14 %,261:-
0,Nr 73590,Saumur Champigny,Frankrike,750 ml,13 %,185:-
0,Nr 76656,Saint-Joseph,Frankrike,750 ml,14 %,256:-
0,Nr 70409,Edward Blom,Frankrike,750 ml,"12,5 %",101:-
0,Nr 75805,Château Pey La Tour,Frankrike,750 ml,"14,5 %",164:-
0,Nr 73411,Gigondas,Frankrike,750 ml,15 %,291:-
0,Nr 76641,Château Capet-Guillier,Frankrike,750 ml,15 %,407:-
0,Nr 73875,Saint Joseph,Frankrike,750 ml,"13,5 %",291:-
0,Nr 75126,Le Pigeoulet des Brunier,Frankrike,750 ml,14 %,151:-
0,Nr 79767,Moulin á Vent,Frankrike,750 ml,"13,5 %",187:-
0,Nr 74782,Domaine du Petit Clocher,Frankrike,750 ml,"12,5 %",173:-
0,Nr 81720,Marsannay La Montagne,Frankrike,750 ml,13 %,364:-
0,Nr 3147,Clarendelle,Frankrike,750 ml,"12,5 %",211:-
0,Nr 77700,Château La Freynelle,Frankrike,750 ml,"13,5 %",150:-
0,Nr 73873,Jean-Claude Boisset,Frankrike,750 ml,"13,5 %",601:-
0,Nr 79294,Gigondas,Frankrike,750 ml,15 %,231:-
0,Nr 56984,Château de Saint Martin,Frankrike,750 ml,"13,5 %",230:-
0,Nr 56997,Ni Ange Ni Démon,Frankrike,750 ml,"13,5 %",161:-
0,Nr 57187,Philippe Jambon,Frankrike,750 ml,"14,5 %",258:-
0,Nr 57379,Blagny Premier Cru,Frankrike,750 ml,12 %,1 097:-
0,Nr 57449,Fleurie,Frankrike,750 ml,13 %,221:-
0,Nr 57680,Vin & Natur Hors Champs 1,Frankrike,3 fl à 750 ml,"12,5 %",903:-
0,Nr 57770,Chapoutier Marius,Frankrike,750 ml,14 %,111:-
0,Nr 57819,Bila-Haut,Frankrike,750 ml,"14,5 %",430:-
0,Nr 57907,Schiste & Granite,Frankrike,750 ml,"13,5 %",101:-
0,Nr 57939,Tour de Rieux,Frankrike,750 ml,"13,5 %",181:-
0,Nr 77454,Charmes de Kirwan,Frankrike,1500 ml,13 %,772:-
0,Nr 58202,Puig Ambeille,Frankrike,750 ml,"14,5 %",244:-
0,Nr 58337,Bourgogne Passetoutgrains,Frankrike,750 ml,"12,5 %",301:-
0,Nr 58512,Domaine Mee Godard,Frankrike,750 ml,14 %,381:-
0,Nr 58559,Beaujolais Villages,Frankrike,750 ml,14 %,241:-
0,Nr 58566,Pimpinella,Frankrike,750 ml,13 %,97:-
0,Nr 77129,M.Chapoutier,Frankrike,750 ml,14 %,131:-
0,Nr 70603,Côtes du Rhône,Frankrike,750 ml,"14,5 %",141:-
0,Nr 79129,Domaine de Fontbonau,Frankrike,750 ml,15 %,436:-
0,Nr 72940,Domaines des Baumard,Frankrike,750 ml,"12,5 %",200:-
0,Nr 79022,Moulin-à-Vent,Frankrike,750 ml,13 %,191:-
0,Nr 70069,Délice du Prieuré,Frankrike,750 ml,14 %,325:-
0,Nr 70934,Le Prestige,Frankrike,750 ml,"14,5 %",133:-
0,Nr 72141,Château La Roca,Frankrike,750 ml,"14,5 %",126:-
0,Nr 72502,Château Belair-Monange,Frankrike,750 ml,"14,5 %",1 502:-
0,Nr 76392,Menetou-Salon,Frankrike,750 ml,"14,5 %",211:-
0,Nr 88219,Bourgogne Rouge,Frankrike,750 ml,13 %,241:-
0,Nr 58659,Vendome Ergeron,Frankrike,750 ml,13 %,348:-
0,Nr 58757,Jonchère,Frankrike,750 ml,"12,5 %",206:-
0,Nr 58910,Clos Santini,Frankrike,750 ml,14 %,377:-
0,Nr 58932,Château Paradis Casseuil,Frankrike,750 ml,14 %,181:-
0,Nr 59074,Château d'Armailhac,Frankrike,750 ml,"13,5 %",1 101:-
0,Nr 59166,Petite Rouge,Frankrike,750 ml,"12,5 %",111:-
0,Nr 59331,Château La Fleur,Frankrike,750 ml,14 %,530:-
0,Nr 59335,Château Lauga,Frankrike,750 ml,14 %,454:-
0,Nr 59364,BM,Frankrike,750 ml,14 %,189:-
0,Nr 59382,Chateau de Lauga,Frankrike,750 ml,"13,5 %",443:-
0,Nr 59383,Chateau de Lauga,Frankrike,1500 ml,"12,5 %",828:-
0,Nr 59436,Chateau la Rouvière,Frankrike,750 ml,"14,5 %",950:-
0,Nr 59438,Chateau la Rouvière Rouge,Frankrike,750 ml,15 %,400:-
0,Nr 59445,Chateau Peychaud Bordeaux Supérieur Rouge,Frankrike,750 ml,"13,5 %",151:-
0,Nr 59449,Chateau Peychaud,Frankrike,750 ml,"13,5 %",190:-
0,Nr 59483,Domaine de Font-Sane,Frankrike,750 ml,15 %,250:-
0,Nr 59494,Château Montus,Frankrike,750 ml,14 %,397:-
0,Nr 59614,Château Grimont,Frankrike,750 ml,"14,5 %",149:-
0,Nr 74290,Savigny-lès-Beaune,Frankrike,750 ml,13 %,301:-
0,Nr 72468,Jean-Paul Brun,Frankrike,750 ml,"12,5 %",201:-
0,Nr 72690,Château Picque Caillou,Frankrike,750 ml,"13,5 %",598:-
0,Nr 51219,Château Le Coteau,Frankrike,750 ml,13 %,359:-
0,Nr 51288,Château La Serre,Frankrike,750 ml,"14,5 %",902:-
0,Nr 51279,Château La Fleur-Pétrus,Frankrike,750 ml,"14,5 %",3 002:-
0,Nr 51361,Domaine de la Rectorie,Frankrike,750 ml,15 %,251:-
0,Nr 51406,Château Toulouze,Frankrike,750 ml,"13,5 %",157:-
0,Nr 51389,Pierre et Bastien,Frankrike,750 ml,"13,5 %",381:-
0,Nr 51525,Château Bélair-Monange,Frankrike,1500 ml,14 %,3 003:-
0,Nr 51811,Domaine D'Ardhuy,Frankrike,750 ml,"13,5 %",561:-
0,Nr 52105,Fruitière Vinicole d' Arbois,Frankrike,750 ml,13 %,201:-
0,Nr 59364,BM,Frankrike,750 ml,14 %,189:-
0,Nr 59382,Chateau de Lauga,Frankrike,750 ml,"13,5 %",443:-
0,Nr 59383,Chateau de Lauga,Frankrike,1500 ml,"12,5 %",828:-
0,Nr 59436,Chateau la Rouvière,Frankrike,750 ml,"14,5 %",950:-
0,Nr 59438,Chateau la Rouvière Rouge,Frankrike,750 ml,15 %,400:-
0,Nr 59445,Chateau Peychaud Bordeaux Supérieur Rouge,Frankrike,750 ml,"13,5 %",151:-
0,Nr 59449,Chateau Peychaud,Frankrike,750 ml,"13,5 %",190:-
0,Nr 59483,Domaine de Font-Sane,Frankrike,750 ml,15 %,250:-
0,Nr 59494,Château Montus,Frankrike,750 ml,14 %,397:-
0,Nr 59614,Château Grimont,Frankrike,750 ml,"14,5 %",149:-
0,Nr 74290,Savigny-lès-Beaune,Frankrike,750 ml,13 %,301:-
0,Nr 72468,Jean-Paul Brun,Frankrike,750 ml,"12,5 %",201:-
0,Nr 72690,Château Picque Caillou,Frankrike,750 ml,"13,5 %",598:-
0,Nr 82681,Château de Parenchère,Frankrike,750 ml,"14,5 %",131:-
0,Nr 75797,Domaine Piquemal,Frankrike,750 ml,14 %,147:-
0,Nr 70271,E Guigal,Frankrike,750 ml,"14,5 %",401:-
0,Nr 72602,Chateau Rocher Corbin,Frankrike,750 ml,14 %,211:-
0,Nr 75796,Bourgogne Pinot Noir,Frankrike,750 ml,13 %,199:-
0,Nr 79014,Griotte-Chambertin,Frankrike,750 ml,13 %,2 697:-
0,Nr 91121,Mas Janeil,Frankrike,750 ml,"15,5 %",452:-
0,Nr 75758,Delas Côte-Rôtie,Frankrike,750 ml,"14,5 %",1 801:-
0,Nr 76797,Le Clos des Roussettes,Frankrike,750 ml,"12,5 %",120:-
0,Nr 71855,Château de Minière,Frankrike,750 ml,13 %,212:-
0,Nr 71946,Ascensio,Frankrike,750 ml,15 %,701:-
0,Nr 74364,Arnaud Baillot,Frankrike,750 ml,"14,5 %",334:-
0,Nr 50446,BulBille,Frankrike,750 ml,"14,5 %",201:-
0,Nr 50882,Château Picque Caillou,Frankrike,750 ml,13 %,401:-
0,Nr 51219,Château Le Coteau,Frankrike,750 ml,13 %,359:-
0,Nr 51288,Château La Serre,Frankrike,750 ml,"14,5 %",902:-
0,Nr 51279,Château La Fleur-Pétrus,Frankrike,750 ml,"14,5 %",3 002:-
0,Nr 58566,Pimpinella,Frankrike,750 ml,13 %,97:-
0,Nr 53546,Beaune Premier Cru,Frankrike,750 ml,"13,5 %",461:-
0,Nr 53547,Beaune Premier Cru,Frankrike,1500 ml,"13,5 %",948:-
0,Nr 53770,La Capitelle de Baronarques,Frankrike,750 ml,"14,5 %",281:-
0,Nr 53805,La Villette,Frankrike,750 ml,"14,5 %",151:-
0,Nr 53899,Jaffelin,Frankrike,750 ml,"13,5 %",641:-
0,Nr 54060,Julie Balagny,Frankrike,750 ml,"14,5 %",340:-
0,Nr 54538,Château Haut Gay,Frankrike,750 ml,14 %,161:-
0,Nr 72542,L'Oriental,Frankrike,750 ml,"15,5 %",302:-
0,Nr 78362,Pierre Gaillard,Frankrike,750 ml,"13,5 %",801:-
0,Nr 72698,Cotes du Jura,Frankrike,750 ml,"12,5 %",161:-
0,Nr 79592,Edouard Delaunay,Frankrike,750 ml,14 %,701:-
0,Nr 78642,Edouard Delaunay,Frankrike,750 ml,"13,5 %",371:-
0,Nr 76812,Edouard Delaunay,Frankrike,750 ml,13 %,181:-
0,Nr 75617,Brouilly,Frankrike,750 ml,13 %,177:-
0,Nr 79232,Domaine Trilles,Frankrike,750 ml,"13,5 %",190:-
0,Nr 73489,Côtes du Rhône,Frankrike,750 ml,"14,5 %",151:-
0,Nr 70660,Jean d´Alibert,Frankrike,750 ml,13 %,127:-
0,Nr 70972,Cornas,Frankrike,750 ml,13 %,469:-
0,Nr 55572,Orenga de Gaffory,Frankrike,750 ml,"15,5 %",297:-
0,Nr 55748,Chateau Bouscassé,Frankrike,750 ml,"12,5 %",201:-
0,Nr 55830,Sällskapets Röda,Frankrike,750 ml,14 %,201:-
0,Nr 56030,Château Bonnet Réserve,Frankrike,750 ml,14 %,171:-
0,Nr 77129,M.Chapoutier,Frankrike,750 ml,14 %,131:-
0,Nr 70603,Côtes du Rhône,Frankrike,750 ml,"14,5 %",141:-
0,Nr 79129,Domaine de Fontbonau,Frankrike,750 ml,15 %,436:-
0,Nr 72940,Domaines des Baumard,Frankrike,750 ml,"12,5 %",200:-
0,Nr 79022,Moulin-à-Vent,Frankrike,750 ml,13 %,191:-
0,Nr 70069,Délice du Prieuré,Frankrike,750 ml,14 %,325:-
0,Nr 70934,Le Prestige,Frankrike,750 ml,"14,5 %",133:-
0,Nr 72141,Château La Roca,Frankrike,750 ml,"14,5 %",126:-
0,Nr 72502,Château Belair-Monange,Frankrike,750 ml,"14,5 %",1 502:-
0,Nr 76392,Menetou-Salon,Frankrike,750 ml,"14,5 %",211:-
0,Nr 88219,Bourgogne Rouge,Frankrike,750 ml,13 %,241:-
0,Nr 70861,Château de Pez,Frankrike,750 ml,13 %,471:-
0,Nr 76379,Château du Trignon,Frankrike,750 ml,"14,5 %",121:-
0,Nr 76655,Château Calon-Ségur,Frankrike,750 ml,"13,5 %",1 797:-
0,Nr 73071,Chateau Lamothe Rouge,Frankrike,750 ml,"13,5 %",151:-
0,Nr 70312,Bourgogne Pinot Noir,Frankrike,750 ml,"12,5 %",235:-
0,Nr 72984,Dourthe No 1,Frankrike,750 ml,14 %,141:-
0,Nr 72558,Pierre Usséglio,Frankrike,750 ml,"14,5 %",180:-
0,Nr 74998,Juliénas,Frankrike,750 ml,13 %,171:-
0,Nr 83326,Carl Jan,Frankrike,1500 ml,12 %,287:-
0,Nr 74503,Saint Cosme,Frankrike,750 ml,"14,5 %",146:-
0,Nr 73679,Léon Beyer,Frankrike,750 ml,13 %,181:-
0,Nr 70742,Guillot-Broux,Frankrike,750 ml,"12,5 %",179:-
0,Nr 76051,Château Marsannay,Frankrike,750 ml,"12,5 %",381:-
0,Nr 70839,Brouilly,Frankrike,750 ml,"12,5 %",281:-
0,Nr 70982,Olivier & Lafont,Frankrike,750 ml,"13,5 %",257:-
0,Nr 79153,Laurus,Frankrike,750 ml,15 %,231:-
0,Nr 77056,Chatêau Grand Barrail,Frankrike,750 ml,14 %,371:-
0,Nr 73206,Bourgogne Clos,Frankrike,750 ml,13 %,251:-
0,Nr 78826,Cévennes,Frankrike,750 ml,"13,5 %",130:-
0,Nr 76400,Mas Cristine,Frankrike,750 ml,"14,5 %",200:-
0,Nr 79284,Le Clos,Frankrike,750 ml,14 %,204:-
0,Nr 72519,La Villette Grenache Syrah Mourvedre,Frankrike,750 ml,"13,5 %",151:-
0,Nr 72764,Côtes-du-Rhône,Frankrike,750 ml,"14,5 %",140:-
0,Nr 79016,Domaines des Baumard,Frankrike,750 ml,12 %,169:-
0,Nr 95915,Bourgogne Rouge,Frankrike,750 ml,"12,5 %",281:-
0,Nr 78626,Château Haut Breton Larigaudière,Frankrike,750 ml,"12,5 %",960:-
0,Nr 74679,Côte Rotie,Frankrike,750 ml,14 %,441:-
0,Nr 79193,Château Bernadotte,Frankrike,750 ml,"13,5 %",351:-
0,Nr 70422,Cuvée Laurent Crozes-Hermitage,Frankrike,750 ml,"13,5 %",197:-
0,Nr 76348,Clos La Gaffelière,Frankrike,750 ml,14 %,361:-
0,Nr 50093,Roc,Frankrike,750 ml,"12,5 %",206:-
0,Nr 51734,Cornas Jouvet,Frankrike,750 ml,"13,5 %",449:-
0,Nr 51776,Domaine Pontheux,Frankrike,750 ml,13 %,156:-
0,Nr 58774,Beaujolais-Villages,Frankrike,750 ml,"14,5 %",181:-
0,Nr 58833,Baron Dauvergne,Frankrike,750 ml,"12,5 %",426:-
0,Nr 58927,Karim Vionnet,Frankrike,750 ml,12 %,240:-
0,Nr 59021,Château la Branne,Frankrike,750 ml,13 %,302:-
0,Nr 59037,Château la Branne,Frankrike,750 ml,14 %,302:-
0,Nr 59209,Château Montus,Frankrike,750 ml,14 %,597:-
0,Nr 59212,Château Bouscassé,Frankrike,375 ml,"13,5 %",120:-
0,Nr 59228,Château Bouscassé,Frankrike,750 ml,14 %,381:-
0,Nr 59314,Gamay,Frankrike,750 ml,12 %,266:-
0,Nr 59439,Moulin des Costes Rouge,Frankrike,750 ml,"13,5 %",701:-
0,Nr 59480,Chateau Bonnange,Frankrike,750 ml,"14,5 %",241:-
0,Nr 56615,Bouchard Père & Fils,Frankrike,750 ml,"13,5 %",601:-
0,Nr 56602,Saint Nicolas,Frankrike,750 ml,13 %,251:-
0,Nr 56644,Cellier des Dauphins,Frankrike,750 ml,"14,5 %",131:-
0,Nr 83179,Delas,Frankrike,750 ml,14 %,111:-
0,Nr 56855,E Guigal Château de Nalys Grand Vin,Frankrike,750 ml,"15,5 %",758:-
0,Nr 57013,Bla Bla,Frankrike,750 ml,14 %,151:-
0,Nr 57043,Le Taillou,Frankrike,750 ml,"13,5 %",170:-
0,Nr 57278,Juliénas,Frankrike,750 ml,13 %,221:-
0,Nr 51384,La Bergerie des Abeilles,Frankrike,750 ml,15 %,201:-
0,Nr 51457,Château Lafon-Rochet,Frankrike,750 ml,14 %,717:-
0,Nr 51527,Château Bélair,Frankrike,750 ml,13 %,1 502:-
0,Nr 51634,Xavier Vignon,Frankrike,750 ml,15 %,275:-
0,Nr 57043,Le Taillou,Frankrike,750 ml,"13,5 %",170:-
0,Nr 57278,Juliénas,Frankrike,750 ml,13 %,221:-
0,Nr 94999,Connétable Talbot,Frankrike,375 ml,"13,5 %",200:-
0,Nr 57925,Morgon,Frankrike,750 ml,"13,5 %",221:-
0,Nr 75759,Beaujolais-Villages,Frankrike,750 ml,"12,5 %",201:-
0,Nr 82385,La Gascogne par Alain Brumont,Frankrike,750 ml,"12,5 %",111:-
0,Nr 58158,Côte-Rôtie,Frankrike,750 ml,"13,5 %",1 331:-
0,Nr 58212,La Chapelle Saint Mathieu,Frankrike,750 ml,13 %,236:-
0,Nr 58391,Jean-Claude Boisset,Frankrike,750 ml,"14,5 %",649:-
0,Nr 50093,Roc,Frankrike,750 ml,"12,5 %",206:-
0,Nr 51734,Cornas Jouvet,Frankrike,750 ml,"13,5 %",449:-
0,Nr 51776,Domaine Pontheux,Frankrike,750 ml,13 %,156:-
0,Nr 58774,Beaujolais-Villages,Frankrike,750 ml,"14,5 %",181:-
0,Nr 58833,Baron Dauvergne,Frankrike,750 ml,"12,5 %",426:-
0,Nr 58927,Karim Vionnet,Frankrike,750 ml,12 %,240:-
0,Nr 59021,Château la Branne,Frankrike,750 ml,13 %,302:-
0,Nr 59037,Château la Branne,Frankrike,750 ml,14 %,302:-
0,Nr 53841,Bourgogne,Frankrike,750 ml,13 %,241:-
0,Nr 53873,Beaujolais Nouveau,Frankrike,750 ml,13 %,151:-
0,Nr 53869,Château Charmail,Frankrike,1500 ml,"13,5 %",602:-
0,Nr 54090,Domaine Saint Cels,Frankrike,750 ml,"13,5 %",131:-
0,Nr 54068,Château de Nalys,Frankrike,750 ml,"15,5 %",748:-
0,Nr 54144,Château Bertrand,Frankrike,750 ml,"13,5 %",300:-
0,Nr 54184,Château Beauchêne,Frankrike,750 ml,"15,5 %",481:-
0,Nr 54307,Arbois Vignes aux Anes Trousseau,Frankrike,750 ml,"13,5 %",191:-
0,Nr 54457,Clos Dière Barrique,Frankrike,750 ml,14 %,351:-
0,Nr 54657,Nuits-Saint-Georges Vieilles Vignes,Frankrike,750 ml,"13,5 %",651:-
0,Nr 54774,Le Taillou,Frankrike,750 ml,14 %,160:-
0,Nr 55297,Château Soussans,Frankrike,750 ml,"14,5 %",361:-
0,Nr 55287,Château Mélin,Frankrike,750 ml,14 %,241:-
0,Nr 95745,Morgon Corcelette,Frankrike,750 ml,"13,5 %",191:-
0,Nr 75147,Montagne,Frankrike,750 ml,15 %,381:-
0,Nr 90555,Saint-Amour,Frankrike,750 ml,"14,5 %",231:-
0,Nr 76715,Fleurie,Frankrike,750 ml,13 %,301:-
0,Nr 70698,Les Jamelles,Frankrike,750 ml,14 %,151:-
0,Nr 70141,Château Tour Baladoz,Frankrike,750 ml,14 %,401:-
0,Nr 72284,Bourgogne-Hautes-Côtes de Nuits,Frankrike,750 ml,13 %,201:-
0,Nr 72631,Côte de Nuits-Villages,Frankrike,750 ml,"13,5 %",221:-
0,Nr 78627,Morgon,Frankrike,750 ml,"13,5 %",181:-
0,Nr 2065,Château Vignelaure,Frankrike,1500 ml,"14,5 %",622:-
0,Nr 55508,Domaine de la Pinède,Frankrike,750 ml,"12,5 %",136:-
0,Nr 55559,Domaines Bunan,Frankrike,750 ml,14 %,550:-
0,Nr 55561,Cuvée des Gouverneurs,Frankrike,750 ml,"13,5 %",276:-
0,Nr 55567,Rolly Gassmann,Frankrike,750 ml,"12,5 %",330:-
0,Nr 55744,Chateau Bouscassé,Frankrike,750 ml,"14,5 %",377:-
0,Nr 55745,Chateau Bouscassé,Frankrike,750 ml,14 %,341:-
0,Nr 56034,Châteauneuf-du-Pape Cuvée Centenaire Les Cailloux,Frankrike,750 ml,"14,5 %",1 001:-
0,Nr 75066,Beaune Gréves,Frankrike,750 ml,"13,5 %",491:-
0,Nr 75205,Les Espassoles,Frankrike,750 ml,13 %,125:-
