idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 94539,Savage,Sydafrika,750 ml,14 %,299:-
0,Nr 92840,Erdener Treppchen Riesling,Tyskland,375 ml,6 %,2 495:-
0,Nr 90431,Revolution white maceration,Österrike,750 ml,"12,5 %",179:-
0,Nr 94869,Leitz,Tyskland,750 ml,"12,5 %",349:-
0,Nr 93945,Zeltinger Sonnenuhr,Tyskland,750 ml,"12,5 %",845:-
0,Nr 94167,Egon Müller,Tyskland,750 ml,11 %,1 799:-
0,Nr 94756,Schloss Lieser,Tyskland,750 ml,7 %,729:-
0,Nr 94807,Hirsch,USA,750 ml,14 %,701:-
0,Nr 94853,Weingut Van Volxem,Tyskland,750 ml,"12,5 %",519:-
0,Nr 96240,Würzburger Stein,Tyskland,750 ml,"13,5 %",359:-
0,Nr 96260,Zeltinger Sonnenuhr,Tyskland,375 ml,"6,5 %",729:-
0,Nr 93614,Condrieu la Doriane,Frankrike,750 ml,"14,5 %",879:-
0,Nr 91254,Jurtschitsch,Österrike,750 ml,13 %,349:-
0,Nr 90267,Pichler-Krutzler Riesling,Österrike,750 ml,13 %,499:-
0,Nr 93308,Veronica Ortega,Spanien,750 ml,12 %,315:-
0,Nr 94535,Mas Martinet,Spanien,750 ml,13 %,399:-
0,Nr 2489,Franschhoek Cellar Reserve,Sydafrika,375 ml,"13,5 %",79:-
0,Nr 92046,Ribeiro Santo,Portugal,750 ml,"13,5 %",327:-
0,Nr 92490,Viña Gravonia,Spanien,750 ml,"12,5 %",269:-
0,Nr 94209,Leeuwin Estate,Australien,750 ml,"13,5 %",649:-
0,Nr 94803,La Salvación,Spanien,750 ml,"13,5 %",235:-
0,Nr 91318,William Fèvre,Frankrike,750 ml,13 %,999:-
0,Nr 92388,Dr Loosen,Tyskland,750 ml,"12,5 %",339:-
0,Nr 93382,Vidonia VP,Spanien,750 ml,"12,5 %",599:-
0,Nr 92490,Viña Gravonia,Spanien,750 ml,"12,5 %",269:-
0,Nr 94209,Leeuwin Estate,Australien,750 ml,"13,5 %",649:-
0,Nr 94803,La Salvación,Spanien,750 ml,"13,5 %",235:-
0,Nr 91318,William Fèvre,Frankrike,750 ml,13 %,999:-
0,Nr 92186,Bouchard Père & Fils,Frankrike,750 ml,"13,5 %",859:-
0,Nr 94257,Pouilly-Fuissé 1 er Cru Le Clos,Frankrike,750 ml,"13,5 %",629:-
0,Nr 94969,Corton-Charlemagne Grand Cru,Frankrike,750 ml,14 %,2 149:-
0,Nr 94973,Puligny-Montrachet Premier Cru Les Referts,Frankrike,750 ml,"13,5 %",819:-
0,Nr 94610,Clos Ste Hune,Frankrike,750 ml,"13,5 %",1 899:-
0,Nr 93920,Colle Fregiara Amfora,Italien,750 ml,"12,5 %",287:-
0,Nr 93514,Fuego Blanco,Argentina,750 ml,"13,5 %",179:-
0,Nr 92493,Tyrrell's,Australien,750 ml,11 %,349:-
0,Nr 95429,Wiltinger Braune Kupp Kabinett,Tyskland,750 ml,9 %,579:-
0,Nr 92749,Saarburger Rausch,Tyskland,375 ml,"6,5 %",529:-
0,Nr 92750,Ockfener Bockstein,Tyskland,750 ml,"7,5 %",729:-
0,Nr 94854,Weingut Van Volxem,Tyskland,750 ml,12 %,419:-
0,Nr 93939,Meursault,Frankrike,750 ml,14 %,749:-
0,Nr 94968,Bodega Marañones,Spanien,750 ml,14 %,369:-
0,Nr 94972,Chassagne-Montrachet Premier Cru Morgeot Clos de L,Frankrike,750 ml,14 %,839:-
0,Nr 93361,Schiefergestein Riesling trocken,Tyskland,750 ml,"12,5 %",265:-
0,Nr 94716,Schäfer-Fröhlich,Tyskland,1500 ml,"12,5 %",1 325:-
0,Nr 92704,Pouilly-Fuissé Premier Cru,Frankrike,750 ml,"13,5 %",329:-
0,Nr 94753,Weingut Dönnhoff,Tyskland,375 ml,"7,5 %",345:-
0,Nr 91110,Loureiro,Portugal,750 ml,12 %,299:-
0,Nr 93310,Jacob's Creek Steingarten Riesling,Australien,750 ml,"12,5 %",299:-
0,Nr 94174,Nierstein,Tyskland,750 ml,"11,5 %",359:-
0,Nr 94280,Chablis,Frankrike,750 ml,13 %,381:-
0,Nr 96077,Telmo Rodriguez,Spanien,500 ml,"13,5 %",329:-
0,Nr 94085,Quinta do Ribeirinho,Portugal,750 ml,"12,5 %",489:-
0,Nr 92850,Ornellaia,Italien,750 ml,13 %,2 099:-
0,Nr 93247,Puligny-Montrachet Les Tremblots Vieilles Vignes,Frankrike,750 ml,"13,5 %",1 099:-
0,Nr 93306,Bourgogne Blanc Les Chataigniers,Frankrike,750 ml,"13,5 %",459:-
0,Nr 90101,Chablis Grand Cru Vaudesir,Frankrike,750 ml,13 %,659:-
0,Nr 90345,Chablis 1 er Cru Montmains,Frankrike,750 ml,13 %,399:-
0,Nr 2327,Côtes du Jura,Frankrike,750 ml,13 %,201:-
0,Nr 94871,Leitz,Tyskland,1500 ml,"12,5 %",799:-
0,Nr 35081,Skinny Love,EU,750 ml,"11,5 %",265:-
0,Nr 93281,Saint-Aubin La Princée,Frankrike,750 ml,"13,5 %",599:-
0,Nr 92255,Joiseph,Österrike,750 ml,11 %,191:-
0,Nr 94163,Schäfer-Fröhlich,Tyskland,3000 ml,"12,5 %",2 595:-
0,Nr 94870,Leitz,Tyskland,1500 ml,"12,5 %",819:-
0,Nr 93933,Leitz,Tyskland,1500 ml,13 %,819:-
0,Nr 94944,Weingut Christmann,Tyskland,1500 ml,"12,5 %",1 250:-
0,Nr 2427,Malat Ried Höhlgraben,Österrike,750 ml,"12,5 %",121:-
0,Nr 93911,Leitz,Tyskland,750 ml,"12,5 %",379:-
0,Nr 94770,Schloss Lieser,Tyskland,750 ml,7 %,525:-
0,Nr 55780,Ascot,USA,750 ml,"12,5 %",101:-
0,Nr 57612,Black Tower,Tyskland,750 ml,"11,5 %",81:-
0,Nr 2321,KWV Cathedral Cellar,Sydafrika,750 ml,"13,5 %",141:-
0,Nr 57404,Three Finger Jack,USA,750 ml,"14,5 %",151:-
0,Nr 2679,Carpinus,Ungern,750 ml,"11,5 %",101:-
0,Nr 2307,The Stump Jump,Australien,750 ml,"11,5 %",121:-
0,Nr 55206,Petite Orange,Frankrike,750 ml,14 %,101:-
0,Nr 57428,Ruppertsberger,Tyskland,750 ml,"13,5 %",121:-
0,Nr 57981,Pesce Bianco,Italien,750 ml,"12,5 %",101:-
0,Nr 56304,Tareq Taylor,Tyskland,750 ml,12 %,141:-
0,Nr 57360,Revenge of the Little Squid,Tyskland,750 ml,"11,5 %",81:-
0,Nr 2746,Robert Mondavi,USA,750 ml,"13,5 %",109:-
0,Nr 2118,Chacabuco,Argentina,750 ml,"7,5 %",82:-
0,Nr 78514,Amber One,Italien,750 ml,"12,5 %",129:-
0,Nr 57896,Lynx,USA,750 ml,12 %,131:-
0,Nr 6807,Bergstein,Tyskland,750 ml,12 %,51:-*
0,Nr 6803,Spring Village,USA,187 ml,"12,5 %",30:-*
0,Nr 50137,Big Bossy Jim,USA,1500 ml,"12,5 %",122:-*
0,Nr 57715,ART'S,Frankrike,187 ml,"12,5 %",29:-*
0,Nr 52967,YOKO,Tyskland,750 ml,12 %,131:-
0,Nr 2758,Surcador,Chile,750 ml,"12,5 %",97:-
0,Nr 2897,Korrell,Tyskland,375 ml,6 %,190:-
0,Nr 50145,Meinklang,Österrike,750 ml,12 %,181:-
0,Nr 55208,CHILL OUT,Italien,750 ml,13 %,81:-
0,Nr 56449,Golden Year,Frankrike,750 ml,"12,5 %",101:-
0,Nr 80167,Charisma,Italien,750 ml,"12,5 %",121:-
0,Nr 72796,Radikon,Italien,500 ml,"13,5 %",349:-
0,Nr 2801,Ruppertsberger,Tyskland,375 ml,"12,5 %",50:-
0,Nr 2015,Fleur du Cap,Sydafrika,750 ml,"13,5 %",81:-
0,Nr 32008,Mauro,Italien,750 ml,14 %,91:-
0,Nr 56834,Nebbia Felsinea,Italien,750 ml,12 %,160:-
0,Nr 75875,Gustave Lorentz,Frankrike,750 ml,"13,5 %",159:-
0,Nr 58838,Latour a Civitella,Italien,750 ml,14 %,251:-
0,Nr 50813,Flora,Österrike,750 ml,"11,5 %",200:-
0,Nr 6950,Gustav,Tyskland,750 ml,"8,5 %",50:-
0,Nr 75608,Villa Valentina,Italien,750 ml,13 %,91:-
0,Nr 92266,Otronia 45 Rugientes,Argentina,750 ml,"13,5 %",261:-
0,Nr 2049,Anima,Sydafrika,750 ml,"13,5 %",191:-
0,Nr 57784,Hajszan Neumann,Österrike,750 ml,13 %,171:-
0,Nr 71818,Tokaj-Hétzölö,Ungern,750 ml,13 %,171:-
0,Nr 75504,Chablis,Frankrike,750 ml,"12,5 %",241:-
0,Nr 72864,No1 by Ulf Wagner,Österrike,750 ml,13 %,201:-
0,Nr 74554,De Angelis,Italien,750 ml,"13,5 %",199:-
0,Nr 74719,Trebium,Italien,750 ml,"13,5 %",191:-
0,Nr 76738,Klumpp,Tyskland,750 ml,12 %,291:-
0,Nr 78798,Colombette Blanc,Frankrike,750 ml,"11,5 %",240:-
0,Nr 73285,Masi Bell'Ovile,Italien,750 ml,13 %,121:-
0,Nr 79778,Chateau Jean Faux,Frankrike,750 ml,"13,5 %",241:-
0,Nr 72899,Sybille Kuntz,Tyskland,750 ml,12 %,301:-
0,Nr 71482,Dreissigacker,Tyskland,750 ml,13 %,261:-
0,Nr 77944,Vendanges Tardives,Frankrike,750 ml,"12,5 %",417:-
0,Nr 78383,Domaine Saint-Rémy,Frankrike,750 ml,13 %,181:-
0,Nr 77494,Karl Schaefer,Tyskland,750 ml,"12,5 %",231:-
0,Nr 78894,Luc Faller,Frankrike,750 ml,13 %,321:-
0,Nr 72711,Lissner,Frankrike,750 ml,"12,5 %",261:-
0,Nr 79823,Binner,Frankrike,750 ml,13 %,290:-
0,Nr 73856,Muré Pierres Seches,Frankrike,750 ml,14 %,227:-
0,Nr 74850,Otronia 3 & 6,Argentina,750 ml,"13,5 %",551:-
0,Nr 79693,Ricardelle de Lautrec,Frankrike,750 ml,"13,5 %",147:-
0,Nr 79013,Sattlerhof,Österrike,750 ml,"12,5 %",351:-
0,Nr 71079,Sattlerhof,Österrike,750 ml,"12,5 %",221:-
0,Nr 73731,Wieninger,Österrike,750 ml,"13,5 %",191:-
0,Nr 51608,Braunstein,Österrike,750 ml,13 %,231:-
0,Nr 51785,Domaine de la Bolliattaz,Schweiz,750 ml,"12,5 %",300:-
0,Nr 52025,Eichhorn,Italien,750 ml,"13,5 %",401:-
0,Nr 52027,The Money Spider,Australien,750 ml,14 %,141:-
0,Nr 52103,St Antony,Tyskland,750 ml,"11,5 %",131:-
0,Nr 52129,Jojjes Vita,Frankrike,750 ml,"13,5 %",200:-
0,Nr 52781,Pratsch Heiligenberg,Österrike,750 ml,"12,5 %",161:-
0,Nr 52799,Pratsch,Österrike,750 ml,13 %,161:-
0,Nr 52846,Campo dei Fichi,Italien,750 ml,13 %,151:-
0,Nr 53558,Braunstein,Österrike,750 ml,13 %,231:-
0,Nr 59123,Matin Fou,Frankrike,750 ml,13 %,237:-
0,Nr 59233,Chateau Thébaud,Frankrike,750 ml,12 %,231:-
0,Nr 74660,Soellner,Österrike,750 ml,13 %,191:-
0,Nr 75059,Wittmann,Tyskland,750 ml,"11,5 %",186:-
0,Nr 12103,JP Chenet,Frankrike,750 ml,11 %,81:-
0,Nr 86226,Domaine Fernand Engel,Frankrike,750 ml,13 %,151:-
0,Nr 56208,Dreissigacker,Tyskland,750 ml,"12,5 %",241:-
0,Nr 56438,Winzer Krems,Österrike,750 ml,13 %,141:-
0,Nr 56497,Riesling Roche Roulée,Frankrike,750 ml,"12,5 %",251:-
0,Nr 56561,Lamoresca,Italien,750 ml,12 %,321:-
0,Nr 88232,Ott Am Berg,Österrike,750 ml,12 %,211:-
0,Nr 57863,Fojetta,Italien,750 ml,13 %,131:-
0,Nr 57865,Tenuta Il Palagio,Italien,750 ml,"13,5 %",190:-
0,Nr 58103,Domaine Bott-Geyl,Frankrike,750 ml,13 %,531:-
0,Nr 58147,Condrieu,Frankrike,750 ml,14 %,701:-
0,Nr 58424,Binner,Frankrike,750 ml,"14,5 %",500:-
0,Nr 51608,Braunstein,Österrike,750 ml,13 %,231:-
0,Nr 51785,Domaine de la Bolliattaz,Schweiz,750 ml,"12,5 %",300:-
0,Nr 52025,Eichhorn,Italien,750 ml,"13,5 %",401:-
0,Nr 52027,The Money Spider,Australien,750 ml,14 %,141:-
0,Nr 52103,St Antony,Tyskland,750 ml,"11,5 %",131:-
0,Nr 52129,Jojjes Vita,Frankrike,750 ml,"13,5 %",200:-
0,Nr 52781,Pratsch Heiligenberg,Österrike,750 ml,"12,5 %",161:-
0,Nr 52799,Pratsch,Österrike,750 ml,13 %,161:-
0,Nr 72899,Sybille Kuntz,Tyskland,750 ml,12 %,301:-
0,Nr 71482,Dreissigacker,Tyskland,750 ml,13 %,261:-
0,Nr 77944,Vendanges Tardives,Frankrike,750 ml,"12,5 %",417:-
0,Nr 78383,Domaine Saint-Rémy,Frankrike,750 ml,13 %,181:-
0,Nr 77494,Karl Schaefer,Tyskland,750 ml,"12,5 %",231:-
0,Nr 77303,Domaine Les Fumées Blanches,Frankrike,750 ml,12 %,151:-
0,Nr 79957,Rings,Tyskland,750 ml,12 %,151:-
0,Nr 55672,Weingut Am Stein,Tyskland,750 ml,"12,5 %",250:-
0,Nr 55711,Weingut Am Stein,Tyskland,750 ml,"12,5 %",571:-
0,Nr 56023,Weingut Brutler,Rumänien,750 ml,11 %,201:-
0,Nr 78894,Luc Faller,Frankrike,750 ml,13 %,321:-
0,Nr 72711,Lissner,Frankrike,750 ml,"12,5 %",261:-
0,Nr 79823,Binner,Frankrike,750 ml,13 %,290:-
0,Nr 73856,Muré Pierres Seches,Frankrike,750 ml,14 %,227:-
0,Nr 74850,Otronia 3 & 6,Argentina,750 ml,"13,5 %",551:-
0,Nr 79693,Ricardelle de Lautrec,Frankrike,750 ml,"13,5 %",147:-
0,Nr 79013,Sattlerhof,Österrike,750 ml,"12,5 %",351:-
0,Nr 71079,Sattlerhof,Österrike,750 ml,"12,5 %",221:-
0,Nr 73731,Wieninger,Österrike,750 ml,"13,5 %",191:-
0,Nr 85019,1270 A Vuit Blanc,Spanien,750 ml,"14,5 %",330:-
0,Nr 50766,Riesling Cuvée Albert,Frankrike,750 ml,"12,5 %",367:-
0,Nr 51137,Tollo Pecorino,Italien,750 ml,13 %,126:-
0,Nr 79795,Domaine de Mayrac,Frankrike,750 ml,"13,5 %",275:-
0,Nr 74829,Jean León 3055,Spanien,750 ml,"13,5 %",131:-
0,Nr 5478,Forster,Tyskland,750 ml,12 %,161:-
0,Nr 70136,Domaine Bernhard & Reibel,Frankrike,750 ml,"11,5 %",193:-
0,Nr 73598,Il Lugana,Italien,750 ml,"13,5 %",171:-
0,Nr 75481,Rundinera Marsanne,Italien,750 ml,"12,5 %",193:-
0,Nr 75999,Domaine Marcel Deiss Blanc,Frankrike,750 ml,"13,5 %",261:-
0,Nr 72092,Julie Riesling,Tyskland,750 ml,"11,5 %",131:-
0,Nr 72530,Gérard Bertrand,Frankrike,750 ml,14 %,331:-
0,Nr 71968,Donauwinzer,Österrike,750 ml,"12,5 %",149:-
0,Nr 73323,Ein Kleines Fass,Österrike,750 ml,"12,5 %",271:-
0,Nr 71076,5 Wingert Riesling,Tyskland,750 ml,"11,5 %",135:-
0,Nr 74124,5 Wingert,Tyskland,750 ml,12 %,135:-
0,Nr 74236,Montipagano,Italien,750 ml,12 %,91:-
0,Nr 79976,Pinot Gris Roche Calcaire,Frankrike,750 ml,"12,5 %",241:-
0,Nr 78074,Domaine de l´Alliance,Frankrike,500 ml,13 %,420:-
0,Nr 77174,Quintessence Blanc,Frankrike,750 ml,"13,5 %",241:-
0,Nr 78542,Neumeister,Österrike,750 ml,12 %,181:-
0,Nr 55486,Chateau la Rouvière,Frankrike,750 ml,"13,5 %",280:-
0,Nr 55483,Bunan,Frankrike,750 ml,"13,5 %",235:-
0,Nr 55669,Weingut Am Stein,Tyskland,750 ml,"12,5 %",300:-
0,Nr 55721,Luis Pérez,Spanien,750 ml,"13,5 %",171:-
0,Nr 55775,DFR,Rumänien,750 ml,13 %,171:-
0,Nr 55909,Domaine Andre-Berthet-Rayne,Frankrike,750 ml,14 %,141:-
0,Nr 55880,Erato,Frankrike,750 ml,14 %,136:-
0,Nr 55881,Wijngaard Dassemus,Nederländerna,750 ml,"11,5 %",201:-
0,Nr 55861,Weingut Am Stein,Tyskland,750 ml,"12,5 %",498:-
0,Nr 55864,Weingut Am Stein,Tyskland,750 ml,14 %,610:-
0,Nr 56056,Les Fumées Blanches,Frankrike,750 ml,"11,5 %",121:-
0,Nr 56235,Brancaia Il,Italien,750 ml,13 %,151:-
0,Nr 53686,Icardi,Italien,750 ml,14 %,290:-
0,Nr 53707,Cante Renard,Frankrike,750 ml,"13,5 %",234:-
0,Nr 53745,Weingut Julius,Tyskland,750 ml,11 %,220:-
0,Nr 53749,Sous Eguisons,Frankrike,750 ml,"12,5 %",341:-
0,Nr 54245,Embrujo,Spanien,750 ml,"13,5 %",131:-
0,Nr 54773,Gérard Bertrand,Frankrike,750 ml,13 %,171:-
0,Nr 55252,Hoffmann Simon,Tyskland,375 ml,"7,5 %",400:-
0,Nr 55304,Joiseph,Österrike,750 ml,12 %,271:-
0,Nr 72066,Domaine Colombo,Frankrike,750 ml,"13,5 %",341:-
0,Nr 56880,Domaine Saint Préfert,Frankrike,750 ml,"13,5 %",787:-
0,Nr 56869,Luigi Maffini,Italien,750 ml,"13,5 %",196:-
0,Nr 56885,Louis Sipp,Frankrike,750 ml,"13,5 %",151:-
0,Nr 57228,Quinto,Italien,750 ml,13 %,127:-
0,Nr 57638,Château Tour des Gendres,Frankrike,750 ml,14 %,291:-
0,Nr 58429,Simonis,Frankrike,750 ml,"13,5 %",351:-
0,Nr 58636,Sancerre Les Chailloux,Frankrike,750 ml,14 %,401:-
0,Nr 58684,Luc Faller,Frankrike,750 ml,13 %,300:-
0,Nr 58784,Motor Blanc,Spanien,750 ml,"10,5 %",221:-
0,Nr 59118,Montefoscoli,Italien,750 ml,13 %,141:-
0,Nr 59330,Riccio,Italien,750 ml,"12,5 %",226:-
0,Nr 59443,Domaines Bunan,Frankrike,750 ml,13 %,249:-
0,Nr 59703,X-Berg,Tyskland,750 ml,11 %,159:-
0,Nr 59720,Loimer,Österrike,750 ml,12 %,222:-
0,Nr 74602,Côte de Beaune Blanc Les Pierres Blanches,Frankrike,750 ml,"13,5 %",431:-
0,Nr 86228,Domaine Fernand Engel,Frankrike,750 ml,13 %,141:-
0,Nr 56235,Brancaia Il,Italien,750 ml,13 %,151:-
0,Nr 72066,Domaine Colombo,Frankrike,750 ml,"13,5 %",341:-
0,Nr 56880,Domaine Saint Préfert,Frankrike,750 ml,"13,5 %",787:-
0,Nr 56869,Luigi Maffini,Italien,750 ml,"13,5 %",196:-
0,Nr 56885,Louis Sipp,Frankrike,750 ml,"13,5 %",151:-
0,Nr 50998,Côtes du Rhône Blanc,Frankrike,750 ml,"13,5 %",139:-
0,Nr 51599,Château de Nages,Frankrike,750 ml,14 %,271:-
0,Nr 75756,Gustave Lorentz,Frankrike,750 ml,"13,5 %",201:-
0,Nr 76874,Biecher & Schaal,Frankrike,750 ml,"12,5 %",201:-
0,Nr 72586,Saint-Joseph Les Granilites,Frankrike,750 ml,"14,5 %",351:-
0,Nr 2200,Château la Varière,Frankrike,375 ml,"11,5 %",140:-
0,Nr 74324,Terre de Mistral,Frankrike,750 ml,"13,5 %",121:-
0,Nr 74577,Paul Jaboulet,Frankrike,750 ml,14 %,601:-
0,Nr 70815,Castelforte,Italien,750 ml,12 %,71:-
0,Nr 79842,Le Tende,Italien,750 ml,"12,5 %",176:-
0,Nr 75210,Sybille Kuntz,Tyskland,750 ml,12 %,261:-
0,Nr 75637,Serin,Italien,750 ml,13 %,131:-
0,Nr 76145,Lohas Viñedos,Spanien,750 ml,"11,5 %",91:-
0,Nr 74019,Domaine de l'enclos,Frankrike,750 ml,"13,5 %",561:-
0,Nr 58429,Simonis,Frankrike,750 ml,"13,5 %",351:-
0,Nr 58636,Sancerre Les Chailloux,Frankrike,750 ml,14 %,401:-
0,Nr 58684,Luc Faller,Frankrike,750 ml,13 %,300:-
0,Nr 58784,Motor Blanc,Spanien,750 ml,"10,5 %",221:-
0,Nr 59118,Montefoscoli,Italien,750 ml,13 %,141:-
0,Nr 59330,Riccio,Italien,750 ml,"12,5 %",226:-
0,Nr 59443,Domaines Bunan,Frankrike,750 ml,13 %,249:-
0,Nr 59703,X-Berg,Tyskland,750 ml,11 %,159:-
0,Nr 59720,Loimer,Österrike,750 ml,12 %,222:-
0,Nr 74602,Côte de Beaune Blanc Les Pierres Blanches,Frankrike,750 ml,"13,5 %",431:-
0,Nr 86228,Domaine Fernand Engel,Frankrike,750 ml,13 %,141:-
0,Nr 75756,Gustave Lorentz,Frankrike,750 ml,"13,5 %",201:-
0,Nr 76874,Biecher & Schaal,Frankrike,750 ml,"12,5 %",201:-
0,Nr 72586,Saint-Joseph Les Granilites,Frankrike,750 ml,"14,5 %",351:-
0,Nr 2200,Château la Varière,Frankrike,375 ml,"11,5 %",140:-
0,Nr 74324,Terre de Mistral,Frankrike,750 ml,"13,5 %",121:-
0,Nr 74577,Paul Jaboulet,Frankrike,750 ml,14 %,601:-
0,Nr 70815,Castelforte,Italien,750 ml,12 %,71:-
0,Nr 79842,Le Tende,Italien,750 ml,"12,5 %",176:-
0,Nr 73431,Zind,Frankrike,750 ml,13 %,251:-
0,Nr 71910,Protocolo,Spanien,750 ml,12 %,91:-
0,Nr 71351,Marqués de Riscal,Spanien,750 ml,13 %,181:-
0,Nr 70327,Bründlmayer,Österrike,750 ml,12 %,201:-
0,Nr 75264,Walnut Collectables,Nya Zeeland,750 ml,"12,5 %",171:-
0,Nr 75642,Château Tirecul la Gravière,Frankrike,500 ml,"12,5 %",360:-
0,Nr 73347,Christmann Riesling,Tyskland,750 ml,"12,5 %",251:-
0,Nr 73592,Sancerre Les Romains,Frankrike,750 ml,13 %,531:-
0,Nr 72449,Krugscher Hof,Tyskland,750 ml,"12,5 %",121:-
0,Nr 6429,Gardo & Morris,Nya Zeeland,750 ml,13 %,151:-
0,Nr 71289,Pistillo,Italien,750 ml,14 %,225:-
0,Nr 71968,Donauwinzer,Österrike,750 ml,"12,5 %",149:-
0,Nr 73323,Ein Kleines Fass,Österrike,750 ml,"12,5 %",271:-
0,Nr 71076,5 Wingert Riesling,Tyskland,750 ml,"11,5 %",135:-
0,Nr 74124,5 Wingert,Tyskland,750 ml,12 %,135:-
0,Nr 74236,Montipagano,Italien,750 ml,12 %,91:-
0,Nr 75780,Los Gals,Frankrike,750 ml,"14,5 %",249:-
0,Nr 74678,Nadal X,Spanien,750 ml,13 %,130:-
0,Nr 79685,Augustus,Spanien,750 ml,13 %,313:-
0,Nr 75777,Quinta Apolonia,Spanien,750 ml,"13,5 %",294:-
0,Nr 76796,Melacce,Italien,750 ml,14 %,161:-
0,Nr 72217,Urbanihof,Österrike,750 ml,13 %,146:-
0,Nr 78712,Purezza,Italien,750 ml,12 %,110:-
0,Nr 2157,Corralillo,Chile,750 ml,"13,5 %",131:-
0,Nr 2230,Châteauneuf-du-Pape Chante Cigale,Frankrike,750 ml,14 %,386:-
0,Nr 73495,Sancerre,Frankrike,750 ml,"13,5 %",231:-
0,Nr 73063,Jurtschitsch,Österrike,750 ml,13 %,301:-
0,Nr 2967,Huber,Österrike,750 ml,13 %,241:-
0,Nr 73007,Le Tende,Italien,750 ml,13 %,250:-
0,Nr 78061,Loimer,Österrike,750 ml,12 %,201:-
0,Nr 72813,Groiss,Österrike,750 ml,"12,5 %",171:-
0,Nr 73824,Rings,Tyskland,750 ml,"12,5 %",231:-
0,Nr 78246,Domaine des Huards,Frankrike,750 ml,13 %,251:-
0,Nr 82636,Georges Deschamps,Frankrike,750 ml,13 %,301:-
0,Nr 50117,Amicone,Italien,750 ml,12 %,61:-
0,Nr 50419,Beblenheim Riesling,Frankrike,750 ml,13 %,251:-
0,Nr 56233,Clos du Ciel,Sydafrika,750 ml,"12,5 %",301:-
0,Nr 56434,Cucu,Spanien,750 ml,14 %,181:-
0,Nr 56667,Le Clos Liebau,Frankrike,750 ml,"12,5 %",318:-
0,Nr 56832,Bassermann-Jordan,Tyskland,750 ml,"13,5 %",401:-
0,Nr 54161,Lammidia,Italien,750 ml,"11,5 %",247:-
0,Nr 74023,Testament Posip,Kroatien,750 ml,13 %,150:-
0,Nr 76189,Bricco Quaglia,Italien,375 ml,"4,5 %",110:-
0,Nr 72415,Margalh,Frankrike,750 ml,"12,5 %",190:-
0,Nr 78202,Valcanzjria,Italien,750 ml,"13,5 %",171:-
0,Nr 70751,Casteloro,Italien,750 ml,"10,5 %",89:-
0,Nr 77328,Filodivino,Italien,750 ml,"12,5 %",161:-
0,Nr 75317,Begude,Frankrike,750 ml,"12,5 %",167:-
0,Nr 79753,Sa Sivina,Spanien,750 ml,13 %,243:-
0,Nr 73007,Le Tende,Italien,750 ml,13 %,250:-
0,Nr 78061,Loimer,Österrike,750 ml,12 %,201:-
0,Nr 72813,Groiss,Österrike,750 ml,"12,5 %",171:-
0,Nr 73824,Rings,Tyskland,750 ml,"12,5 %",231:-
0,Nr 78246,Domaine des Huards,Frankrike,750 ml,13 %,251:-
0,Nr 82636,Georges Deschamps,Frankrike,750 ml,13 %,301:-
0,Nr 50117,Amicone,Italien,750 ml,12 %,61:-
0,Nr 54161,Lammidia,Italien,750 ml,"11,5 %",247:-
0,Nr 55125,Grande Soif,Frankrike,750 ml,"11,5 %",290:-
0,Nr 59636,Parajes Macabeo Orange,Spanien,750 ml,12 %,119:-
0,Nr 59664,GW:s Riesling,Tyskland,750 ml,12 %,119:-
0,Nr 59719,Heinrich,Österrike,750 ml,"12,5 %",355:-
0,Nr 78599,Anatraso,Italien,750 ml,"12,5 %",294:-
0,Nr 75150,Domaines des Granges de Mirabel,Frankrike,750 ml,13 %,161:-
0,Nr 74500,Pago Casa Gran,Spanien,750 ml,12 %,151:-
0,Nr 70712,Rittersberg,Frankrike,750 ml,14 %,217:-
0,Nr 72241,Clos Henri,Nya Zeeland,750 ml,"13,5 %",141:-
0,Nr 73543,Neumeister Straden,Österrike,750 ml,"12,5 %",191:-
0,Nr 50419,Beblenheim Riesling,Frankrike,750 ml,13 %,251:-
0,Nr 51467,Schubert,Nya Zeeland,750 ml,13 %,241:-
0,Nr 52079,St. Antony Rotschiefer,Tyskland,750 ml,"11,5 %",131:-
0,Nr 56233,Clos du Ciel,Sydafrika,750 ml,"12,5 %",301:-
0,Nr 53779,Tenuta Meraviglia,Italien,750 ml,13 %,151:-
0,Nr 53835,AntoNinoVino,Italien,750 ml,"12,5 %",130:-
0,Nr 54296,Urbanihof,Österrike,750 ml,13 %,169:-
0,Nr 54521,100% Xarel-lo,Spanien,750 ml,13 %,181:-
0,Nr 54684,Tenuta Le Colonne,Italien,750 ml,"12,5 %",131:-
0,Nr 75556,Sybille Kuntz,Tyskland,750 ml,"12,5 %",422:-
0,Nr 72672,Méndez Moya,Spanien,750 ml,12 %,175:-
0,Nr 74832,Julien Brocard,Frankrike,750 ml,14 %,451:-
0,Nr 78605,Domaine Saint-Rémy,Frankrike,750 ml,13 %,177:-
0,Nr 73348,Wachenheimer Schlossberg,Tyskland,750 ml,"13,5 %",271:-
0,Nr 72575,Karl Schaefer,Tyskland,750 ml,12 %,150:-
0,Nr 78490,EOS,Frankrike,750 ml,13 %,141:-
0,Nr 73555,Hum Hofer,Österrike,750 ml,13 %,120:-
0,Nr 76472,Binner,Frankrike,750 ml,15 %,400:-
