idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 7649,Chapel Hill,Ungern,750 ml,"12,5 %",77:-
0,Nr 2526,Domaine Bousquet White Brut,Argentina,750 ml,12 %,121:-
0,Nr 71499,Alvaroni Cava,Spanien,750 ml,"11,5 %",101:-
0,Nr 7471,Bonnet,Frankrike,375 ml,12 %,210:-
0,Nr 7738,Freixenet,Spanien,375 ml,"11,5 %",55:-
0,Nr 7721,Ferrari,Italien,750 ml,"12,5 %",171:-
0,Nr 78196,GW :s Bubbel,Frankrike,750 ml,12 %,111:-
0,Nr 7751,Henkell Trocken,Tyskland,200 ml,"11,5 %",34:-
0,Nr 7779,Segura Viudas,Spanien,375 ml,12 %,70:-
0,Nr 7518,Moët & Chandon,Frankrike,1500 ml,12 %,1 002:-
0,Nr 50580,Dominio Alto,Spanien,750 ml,"11,5 %",81:-
0,Nr 7553,Palmer,Frankrike,750 ml,12 %,391:-
0,Nr 72749,Pizzolato,Italien,750 ml,"11,5 %",91:-
0,Nr 7555,Bonnet,Frankrike,750 ml,"12,5 %",331:-
0,Nr 75891,Gremillet,Frankrike,750 ml,"12,5 %",351:-
0,Nr 71275,Federico Paternina,Spanien,750 ml,"11,5 %",81:-
0,Nr 73481,Baglietti,Italien,1500 ml,11 %,262:-
0,Nr 94210,Jacob,Australien,750 ml,"11,5 %",131:-
0,Nr 7941,Champagne Taittinger,Frankrike,750 ml,"12,5 %",481:-
0,Nr 7410,Dopff Brut Cuvée Julien,Frankrike,375 ml,12 %,86:-
0,Nr 7428,Dom Pérignon,Frankrike,750 ml,"12,5 %",2 141:-
0,Nr 7555,Bonnet,Frankrike,375 ml,12 %,200:-
0,Nr 7708,Gardo & Morris,Nya Zeeland,750 ml,"12,5 %",121:-
0,Nr 77719,Casa Vinironia Prosecco,Italien,750 ml,11 %,101:-
0,Nr 7549,Pol Roger,Frankrike,1500 ml,12 %,1 002:-
0,Nr 7536,Pol Roger,Frankrike,750 ml,"12,5 %",661:-
0,Nr 2531,Innocent Bystander,Australien,750 ml,"5,5 %",120:-
0,Nr 51274,Skumpa Frosty Mojito,Italien,750 ml,7 %,80:-
0,Nr 2426,Fruitière Vinicole D’Arbois,Frankrike,750 ml,"12,5 %",151:-
0,Nr 2216,Cava Pinot Noir Rosé Organic,Spanien,750 ml,"11,5 %",121:-
0,Nr 92634,Raventós i Blanc,Spanien,750 ml,12 %,211:-
0,Nr 7686,André Clouet,Frankrike,1500 ml,12 %,722:-
0,Nr 7706,Asti Martini,Italien,750 ml,7 %,80:-
0,Nr 51003,Karl Fredrik,Italien,750 ml,"11,5 %",111:-
0,Nr 94678,Bubbel SoMu,Sverige,750 ml,11 %,252:-
0,Nr 7865,Massé,Frankrike,375 ml,"12,5 %",180:-
0,Nr 82941,Göteborg 400 år,Spanien,750 ml,"11,5 %",141:-
0,Nr 77072,Platino,Spanien,750 ml,7 %,70:-
0,Nr 77405,Blue Nun,Tyskland,750 ml,11 %,101:-
0,Nr 2054,Champagne Vieille France,Frankrike,750 ml,12 %,471:-
0,Nr 7731,Vilarnau,Spanien,750 ml,12 %,111:-
0,Nr 7628,Pongrácz,Sydafrika,750 ml,12 %,127:-
0,Nr 78416,Casteloro,Italien,750 ml,11 %,81:-
0,Nr 70451,Cremant de Bourgogne,Frankrike,750 ml,"12,5 %",121:-
0,Nr 7610,Cava Blanc de Noirs,Spanien,750 ml,12 %,121:-
0,Nr 78768,Dignitat Cava,Spanien,750 ml,"11,5 %",117:-
0,Nr 7413,Lindeman's,Australien,750 ml,11 %,81:-
